-495,0
-485,0
-475,0
-465,0
-455,0
-445,0
-435,0
-425,0
-415,0
-405,0
-395,0
-385,0
-375,0
-365,0
-355,0
-345,0
-335,0
-325,0
-315,0
-305,0
-295,0
-285,0
-275,0
-265,0
-255,0
-245,0
-235,0
-225,0
-215,0
-205,1
-195,0
-185,0
-175,5
-165,4
-155,11
-145,7
-135,15
-125,23
-115,54
-105,54
-95,100
-85,134
-75,178
-65,205
-55,289
-45,339
-35,353
-25,389
-15,421
-5,430
5,506
15,480
25,420
35,440
45,439
55,376
65,340
75,292
85,261
95,203
105,165
115,115
125,118
135,100
145,88
155,76
165,67
175,54
185,54
195,61
205,56
215,53
225,52
235,45
245,48
255,41
265,56
275,55
285,44
295,49
305,51
315,56
325,35
335,60
345,37
355,65
365,33
375,53
385,49
395,47
405,52
415,39
425,54
435,50
445,47
455,56
465,47
475,47
485,42
495,47
505,42
515,45
525,43
535,41
545,40
555,58
565,62
575,44
585,48
595,59
605,48
615,50
625,37
635,54
645,42
655,56
665,59
675,43
685,44
695,54
705,42
715,66
725,63
735,57
745,60
755,62
765,40
775,65
785,59
795,55
805,40
815,49
825,56
835,67
845,63
855,52
865,46
875,62
885,50
895,53
905,57
915,56
925,49
935,52
945,53
955,53
965,66
975,54
985,60
995,49
1005,42
1015,48
1025,57
1035,44
1045,52
1055,49
1065,65
1075,55
1085,42
1095,67
1105,66
1115,67
1125,70
1135,49
1145,63
1155,44
1165,61
1175,47
1185,68
1195,69
1205,58
1215,59
1225,53
1235,61
1245,51
1255,65
1265,54
1275,67
1285,57
1295,55
1305,70
1315,61
1325,64
1335,70
1345,63
1355,61
1365,82
1375,70
1385,73
1395,85
1405,75
1415,69
1425,66
1435,73
1445,74
1455,86
1465,73
1475,74
1485,71
1495,71
1505,59
1515,58
1525,54
1535,66
1545,73
1555,83
1565,81
1575,86
1585,60
1595,77
1605,69
1615,59
1625,70
1635,61
1645,65
1655,70
1665,77
1675,61
1685,69
1695,86
1705,73
1715,64
1725,67
1735,61
1745,68
1755,69
1765,61
1775,70
1785,80
1795,82
1805,79
1815,75
1825,78
1835,70
1845,90
1855,70
1865,90
1875,91
1885,86
1895,78
1905,92
1915,84
1925,77
1935,92
1945,111
1955,88
1965,74
1975,77
1985,101
1995,92
2005,93
2015,80
2025,96
2035,101
2045,99
2055,86
2065,83
2075,88
2085,92
2095,107
2105,111
2115,108
2125,120
2135,114
2145,98
2155,106
2165,114
2175,102
2185,84
2195,98
2205,101
2215,102
2225,108
2235,95
2245,95
2255,103
2265,107
2275,84
2285,108
2295,116
2305,103
2315,93
2325,86
2335,93
2345,110
2355,104
2365,101
2375,120
2385,112
2395,86
2405,103
2415,93
2425,88
2435,95
2445,102
2455,80
2465,91
2475,95
2485,89
2495,94
2505,93
2515,90
2525,95
2535,94
2545,80
2555,94
2565,72
2575,80
2585,93
2595,90
2605,67
2615,65
2625,89
2635,70
2645,78
2655,88
2665,72
2675,91
2685,76
2695,92
2705,68
2715,76
2725,86
2735,71
2745,85
2755,79
2765,71
2775,66
2785,74
2795,72
2805,71
2815,74
2825,79
2835,71
2845,78
2855,73
2865,53
2875,53
2885,64
2895,65
2905,81
2915,84
2925,73
2935,67
2945,62
2955,72
2965,70
2975,76
2985,74
2995,70
3005,72
3015,77
3025,71
3035,72
3045,50
3055,51
3065,72
3075,71
3085,69
3095,62
3105,74
3115,60
3125,77
3135,75
3145,54
3155,68
3165,71
3175,62
3185,55
3195,63
3205,66
3215,68
3225,67
3235,76
3245,67
3255,55
3265,67
3275,53
3285,73
3295,86
3305,60
3315,71
3325,58
3335,66
3345,78
3355,60
3365,57
3375,75
3385,75
3395,75
3405,51
3415,83
3425,57
3435,54
3445,63
3455,65
3465,60
3475,73
3485,60
3495,59
3505,63
3515,66
3525,65
3535,53
3545,60
3555,63
3565,67
3575,65
3585,63
3595,71
3605,58
3615,56
3625,66
3635,53
3645,79
3655,58
3665,60
3675,59
3685,67
3695,66
3705,68
3715,72
3725,60
3735,67
3745,64
3755,52
3765,66
3775,65
3785,74
3795,61
3805,73
3815,63
3825,63
3835,73
3845,62
3855,74
3865,61
3875,72
3885,46
3895,51
3905,76
3915,54
3925,71
3935,66
3945,66
3955,49
3965,61
3975,55
3985,70
3995,55
4005,58
4015,55
4025,65
4035,51
4045,45
4055,57
4065,48
4075,50
4085,50
4095,53
4105,59
4115,47
4125,43
4135,54
4145,52
4155,49
4165,53
4175,36
4185,52
4195,40
4205,46
4215,42
4225,55
4235,45
4245,51
4255,30
4265,44
4275,45
4285,53
4295,46
4305,37
4315,55
4325,46
4335,39
4345,33
4355,28
4365,36
4375,35
4385,39
4395,46
4405,34
4415,36
4425,43
4435,32
4445,38
4455,33
4465,37
4475,33
4485,43
4495,36
4505,37
4515,33
4525,29
4535,44
4545,36
4555,32
4565,38
4575,31
4585,44
4595,36
4605,34
4615,42
4625,39
4635,34
4645,46
4655,32
4665,31
4675,42
4685,35
4695,37
4705,29
4715,31
4725,28
4735,33
4745,30
4755,24
4765,30
4775,42
4785,51
4795,25
4805,50
4815,32
4825,36
4835,41
4845,43
4855,22
4865,34
4875,31
4885,48
4895,34
4905,36
4915,41
4925,41
4935,49
4945,44
4955,35
4965,38
4975,38
4985,27
4995,30
5005,35
5015,33
5025,33
5035,54
5045,52
5055,45
5065,42
5075,43
5085,34
5095,36
5105,55
5115,39
5125,60
5135,57
5145,55
5155,41
5165,41
5175,55
5185,63
5195,73
5205,70
5215,41
5225,72
5235,67
5245,65
5255,67
5265,60
5275,83
5285,66
5295,72
5305,69
5315,68
5325,67
5335,75
5345,102
5355,98
5365,83
5375,93
5385,101
5395,104
5405,104
5415,95
5425,104
5435,97
5445,94
5455,113
5465,105
5475,130
5485,116
5495,128
5505,136
5515,135
5525,119
5535,132
5545,138
5555,128
5565,145
5575,148
5585,135
5595,164
5605,167
5615,155
5625,147
5635,170
5645,160
5655,161
5665,159
5675,163
5685,152
5695,167
5705,145
5715,151
5725,188
