-495,0
-485,0
-475,0
-465,0
-455,0
-445,0
-435,2
-425,0
-415,0
-405,0
-395,0
-385,0
-375,0
-365,0
-355,0
-345,0
-335,0
-325,0
-315,1
-305,0
-295,0
-285,0
-275,1
-265,0
-255,0
-245,0
-235,0
-225,0
-215,0
-205,0
-195,0
-185,1
-175,0
-165,0
-155,0
-145,0
-135,0
-125,0
-115,1
-105,4
-95,5
-85,5
-75,9
-65,8
-55,12
-45,13
-35,20
-25,23
-15,24
-5,25
5,28
15,32
25,24
35,49
45,46
55,49
65,50
75,58
85,64
95,57
105,75
115,82
125,90
135,115
145,117
155,118
165,127
175,167
185,192
195,180
205,214
215,234
225,217
235,232
245,248
255,237
265,258
275,314
285,312
295,323
305,297
315,328
325,315
335,338
345,354
355,349
365,344
375,330
385,367
395,369
405,356
415,394
425,417
435,399
445,381
455,398
465,394
475,414
485,377
495,415
505,433
515,418
525,398
535,435
545,429
555,447
565,446
575,438
585,470
595,468
605,444
615,482
625,422
635,419
645,432
655,424
665,450
675,436
685,490
695,423
705,442
715,449
725,469
735,447
745,442
755,519
765,490
775,483
785,498
795,509
805,555
815,565
825,609
835,578
845,586
855,566
865,602
875,604
885,627
895,605
905,630
915,602
925,626
935,604
945,626
955,614
965,602
975,602
985,544
995,500
1005,593
1015,581
1025,547
1035,506
1045,503
1055,506
1065,525
1075,484
1085,469
1095,501
1105,445
1115,489
1125,450
1135,460
1145,435
1155,429
1165,406
1175,448
1185,430
1195,402
1205,392
1215,407
1225,423
1235,365
1245,371
1255,333
1265,361
1275,371
1285,350
1295,340
1305,329
1315,372
1325,335
1335,351
1345,363
1355,343
1365,327
1375,301
1385,310
1395,292
1405,289
1415,337
1425,314
1435,316
1445,328
1455,290
1465,293
1475,284
1485,270
1495,283
1505,250
1515,260
1525,264
1535,265
1545,256
1555,260
1565,278
1575,256
1585,235
1595,264
1605,238
1615,269
1625,269
1635,286
1645,236
1655,266
1665,232
1675,229
1685,263
1695,222
1705,246
1715,237
1725,251
1735,254
1745,247
1755,217
1765,234
1775,250
1785,229
1795,238
1805,228
1815,241
1825,237
1835,225
1845,232
1855,236
1865,214
1875,247
1885,207
1895,218
1905,230
1915,229
1925,245
1935,240
1945,219
1955,241
1965,220
1975,205
1985,212
1995,216
2005,237
2015,215
2025,227
2035,210
2045,222
2055,210
2065,243
2075,234
2085,208
2095,212
2105,185
2115,211
2125,222
2135,243
2145,202
2155,235
2165,201
2175,223
2185,229
2195,228
2205,197
2215,239
2225,211
2235,202
2245,212
2255,222
2265,224
2275,211
2285,215
2295,231
2305,223
2315,205
2325,193
2335,224
2345,200
2355,205
2365,215
2375,195
2385,213
2395,166
2405,205
2415,189
2425,200
2435,203
2445,202
2455,214
2465,208
2475,207
2485,218
2495,211
2505,191
2515,196
2525,200
2535,206
2545,194
2555,208
2565,199
2575,230
2585,194
2595,202
2605,223
2615,227
2625,202
2635,197
2645,198
2655,212
2665,191
2675,209
2685,193
2695,185
2705,205
2715,198
2725,196
2735,206
2745,188
2755,199
2765,193
2775,207
2785,207
2795,190
2805,205
2815,199
2825,219
2835,211
2845,194
2855,223
2865,211
2875,225
2885,210
2895,205
2905,217
2915,207
2925,219
2935,219
2945,217
2955,207
2965,207
2975,208
2985,195
2995,205
3005,201
3015,209
3025,189
3035,211
3045,200
3055,224
3065,194
3075,203
3085,249
3095,225
3105,216
3115,213
3125,206
3135,240
3145,243
3155,216
3165,240
3175,236
3185,217
3195,228
3205,220
3215,232
3225,229
3235,246
3245,242
3255,206
3265,224
3275,207
3285,206
3295,225
3305,225
3315,252
3325,229
3335,236
3345,242
3355,204
3365,247
3375,223
3385,245
3395,226
3405,231
3415,239
3425,208
3435,224
3445,236
3455,249
3465,228
3475,231
3485,241
3495,220
3505,197
3515,259
3525,244
3535,214
3545,236
3555,226
3565,230
3575,257
3585,237
3595,214
3605,214
3615,225
3625,216
3635,230
3645,239
3655,212
3665,251
3675,238
3685,248
3695,214
3705,220
3715,234
3725,217
3735,245
3745,188
3755,199
3765,226
3775,223
3785,196
3795,216
3805,212
3815,218
3825,209
3835,187
3845,219
3855,194
3865,190
3875,223
3885,179
3895,167
3905,209
3915,190
3925,167
3935,148
3945,172
3955,183
3965,170
3975,174
3985,163
3995,155
4005,146
4015,175
4025,168
4035,179
4045,176
4055,151
4065,160
4075,159
4085,134
4095,181
4105,151
4115,171
4125,151
4135,164
4145,155
4155,155
4165,138
4175,171
4185,155
4195,173
4205,158
4215,168
4225,179
4235,151
4245,154
4255,149
4265,176
4275,164
4285,159
4295,176
4305,176
4315,193
4325,193
4335,188
4345,179
4355,196
4365,242
4375,200
4385,200
4395,206
4405,214
4415,246
4425,251
4435,220
4445,238
4455,275
4465,250
4475,268
4485,286
4495,316
4505,310
4515,321
4525,316
4535,326
4545,305
4555,310
4565,315
4575,342
4585,339
4595,370
4605,342
4615,349
4625,373
4635,364
4645,369
4655,381
4665,375
4675,355
4685,411
4695,357
4705,343
4715,379
4725,320
4735,330
4745,321
4755,365
4765,360
4775,288
4785,310
4795,318
4805,277
4815,283
4825,284
4835,274
4845,271
4855,285
4865,249
4875,243
4885,223
4895,221
4905,210
4915,218
4925,190
4935,205
4945,185
4955,172
4965,168
4975,196
4985,178
4995,186
5005,191
5015,190
5025,200
5035,186
5045,181
5055,187
5065,199
5075,199
5085,189
5095,181
5105,195
5115,191
5125,215
5135,219
5145,237
5155,229
5165,215
5175,212
5185,220
5195,252
5205,256
5215,236
5225,258
5235,242
5245,274
5255,272
5265,256
5275,278
5285,250
5295,262
5305,255
5315,261
5325,244
5335,296
5345,217
5355,232
5365,219
5375,227
5385,202
5395,219
5405,202
5415,191
5425,184
5435,184
5445,174
5455,161
5465,159
5475,154
5485,134
5495,129
5505,107
5515,118
5525,112
5535,107
5545,96
5555,94
5565,93
5575,77
5585,63
5595,49
5605,68
5615,53
5625,62
5635,49
5645,34
5655,28
5665,26
5675,31
5685,33
5695,22
5705,17
5715,18
5725,20
