-495,0
-485,0
-475,0
-465,0
-455,0
-445,0
-435,0
-425,0
-415,0
-405,0
-395,0
-385,0
-375,0
-365,0
-355,0
-345,1
-335,0
-325,0
-315,0
-305,0
-295,0
-285,0
-275,0
-265,0
-255,0
-245,0
-235,0
-225,0
-215,0
-205,0
-195,0
-185,0
-175,1
-165,1
-155,3
-145,6
-135,13
-125,25
-115,21
-105,46
-95,74
-85,83
-75,104
-65,146
-55,165
-45,226
-35,256
-25,281
-15,268
-5,328
5,319
15,273
25,350
35,329
45,285
55,237
65,249
75,219
85,203
95,184
105,149
115,166
125,156
135,139
145,140
155,147
165,119
175,109
185,149
195,126
205,155
215,169
225,146
235,131
245,132
255,141
265,159
275,142
285,153
295,162
305,135
315,164
325,140
335,146
345,144
355,143
365,134
375,177
385,143
395,148
405,145
415,166
425,170
435,154
445,169
455,139
465,177
475,156
485,144
495,194
505,179
515,184
525,176
535,164
545,186
555,185
565,182
575,194
585,187
595,183
605,173
615,212
625,202
635,199
645,203
655,182
665,196
675,197
685,179
695,188
705,187
715,204
725,180
735,196
745,183
755,175
765,191
775,152
785,156
795,165
805,140
815,152
825,153
835,164
845,130
855,118
865,131
875,150
885,132
895,136
905,139
915,133
925,128
935,126
945,116
955,129
965,131
975,148
985,119
995,134
1005,135
1015,132
1025,130
1035,118
1045,126
1055,143
1065,126
1075,152
1085,115
1095,123
1105,147
1115,136
1125,145
1135,131
1145,120
1155,138
1165,147
1175,119
1185,118
1195,128
1205,149
1215,138
1225,137
1235,144
1245,152
1255,127
1265,141
1275,164
1285,150
1295,132
1305,161
1315,143
1325,181
1335,140
1345,179
1355,133
1365,133
1375,133
1385,146
1395,132
1405,157
1415,172
1425,144
1435,138
1445,157
1455,137
1465,152
1475,146
1485,161
1495,169
1505,127
1515,141
1525,147
1535,127
1545,146
1555,140
1565,135
1575,148
1585,130
1595,142
1605,155
1615,160
1625,141
1635,136
1645,156
1655,154
1665,152
1675,140
1685,147
1695,171
1705,138
1715,155
1725,132
1735,149
1745,176
1755,161
1765,160
1775,165
1785,145
1795,165
1805,151
1815,143
1825,152
1835,164
1845,152
1855,133
1865,161
1875,148
1885,156
1895,131
1905,160
1915,153
1925,139
1935,166
1945,143
1955,164
1965,154
1975,151
1985,153
1995,138
2005,133
2015,156
2025,171
2035,155
2045,154
2055,153
2065,169
2075,144
2085,150
2095,145
2105,159
2115,153
2125,145
2135,157
2145,166
2155,171
2165,138
2175,160
2185,156
2195,177
2205,152
2215,160
2225,162
2235,154
2245,146
2255,147
2265,172
2275,166
2285,166
2295,154
2305,172
2315,178
2325,154
2335,177
2345,153
2355,179
2365,151
2375,178
2385,162
2395,182
2405,143
2415,167
2425,182
2435,156
2445,156
2455,175
2465,176
2475,169
2485,192
2495,167
2505,200
2515,186
2525,204
2535,167
2545,205
2555,182
2565,194
2575,191
2585,181
2595,176
2605,202
2615,207
2625,216
2635,209
2645,217
2655,214
2665,213
2675,209
2685,196
2695,216
2705,225
2715,228
2725,202
2735,212
2745,224
2755,216
2765,220
2775,230
2785,224
2795,237
2805,213
2815,234
2825,225
2835,222
2845,217
2855,231
2865,201
2875,238
2885,217
2895,238
2905,223
2915,219
2925,214
2935,219
2945,240
2955,215
2965,229
2975,248
2985,215
2995,211
3005,232
3015,218
3025,238
3035,239
3045,234
3055,217
3065,236
3075,198
3085,220
3095,184
3105,196
3115,203
3125,219
3135,217
3145,239
3155,200
3165,180
3175,212
3185,191
3195,223
3205,214
3215,207
3225,215
3235,209
3245,199
3255,203
3265,188
3275,240
3285,237
3295,196
3305,180
3315,173
3325,237
3335,218
3345,197
3355,188
3365,202
3375,225
3385,216
3395,186
3405,200
3415,263
3425,222
3435,210
3445,186
3455,187
3465,211
3475,170
3485,210
3495,193
3505,209
3515,204
3525,187
3535,193
3545,194
3555,193
3565,192
3575,206
3585,211
3595,206
3605,209
3615,181
3625,199
3635,195
3645,198
3655,239
3665,193
3675,196
3685,203
3695,220
3705,191
3715,201
3725,191
3735,175
3745,203
3755,182
3765,191
3775,179
3785,178
3795,187
3805,184
3815,168
3825,199
3835,192
3845,210
3855,225
3865,204
3875,196
3885,182
3895,187
3905,198
3915,174
3925,201
3935,184
3945,193
3955,186
3965,186
3975,196
3985,183
3995,178
4005,183
4015,189
4025,180
4035,186
4045,192
4055,194
4065,193
4075,179
4085,180
4095,184
4105,170
4115,189
4125,192
4135,201
4145,180
4155,161
4165,175
4175,159
4185,187
4195,189
4205,153
4215,182
4225,179
4235,176
4245,195
4255,188
4265,174
4275,174
4285,177
4295,163
4305,180
4315,169
4325,161
4335,198
4345,196
4355,182
4365,170
4375,143
4385,181
4395,171
4405,169
4415,169
4425,145
4435,167
4445,170
4455,173
4465,170
4475,162
4485,168
4495,159
4505,166
4515,173
4525,174
4535,167
4545,164
4555,178
4565,170
4575,193
4585,170
4595,165
4605,151
4615,167
4625,149
4635,150
4645,171
4655,142
4665,158
4675,176
4685,179
4695,160
4705,176
4715,169
4725,156
4735,168
4745,162
4755,148
4765,164
4775,177
4785,163
4795,150
4805,164
4815,175
4825,199
4835,154
4845,152
4855,200
4865,167
4875,147
4885,157
4895,167
4905,158
4915,177
4925,131
4935,153
4945,152
4955,160
4965,162
4975,148
4985,176
4995,163
5005,163
5015,161
5025,165
5035,142
5045,148
5055,173
5065,170
5075,159
5085,167
5095,149
5105,129
5115,149
5125,161
5135,154
5145,167
5155,184
5165,156
5175,129
5185,152
5195,181
5205,172
5215,140
5225,136
5235,170
5245,145
5255,143
5265,149
5275,153
5285,147
5295,146
5305,149
5315,163
5325,161
5335,151
5345,147
5355,157
5365,153
5375,160
5385,134
5395,148
5405,160
5415,141
5425,141
5435,162
5445,150
5455,154
5465,166
5475,151
5485,163
5495,147
5505,162
5515,154
5525,150
5535,162
5545,160
5555,118
5565,141
5575,133
5585,142
5595,138
5605,156
5615,125
5625,133
5635,158
5645,165
5655,171
5665,127
5675,168
5685,148
5695,168
5705,141
5715,159
5725,144
