-495,0
-485,0
-475,0
-465,0
-455,0
-445,0
-435,0
-425,0
-415,0
-405,0
-395,0
-385,0
-375,0
-365,1
-355,0
-345,0
-335,0
-325,0
-315,0
-305,0
-295,0
-285,0
-275,0
-265,1
-255,0
-245,0
-235,2
-225,6
-215,5
-205,8
-195,18
-185,20
-175,41
-165,60
-155,91
-145,140
-135,227
-125,317
-115,420
-105,608
-95,844
-85,936
-75,1202
-65,1352
-55,1581
-45,1713
-35,1859
-25,2069
-15,2025
-5,2184
5,2108
15,1977
25,1803
35,1695
45,1517
55,1360
65,1140
75,915
85,713
95,538
105,427
115,345
125,222
135,140
145,121
155,73
165,46
175,48
185,29
195,21
205,22
215,17
225,31
235,34
245,25
255,28
265,24
275,31
285,33
295,29
305,33
315,43
325,44
335,33
345,42
355,48
365,37
375,48
385,55
395,39
405,44
415,58
425,50
435,63
445,52
455,58
465,64
475,68
485,58
495,62
505,55
515,53
525,69
535,65
545,74
555,60
565,55
575,59
585,51
595,74
605,77
615,65
625,72
635,70
645,64
655,76
665,66
675,56
685,57
695,70
705,68
715,62
725,69
735,73
745,81
755,63
765,69
775,72
785,47
795,63
805,59
815,59
825,50
835,66
845,56
855,68
865,60
875,73
885,70
895,57
905,69
915,70
925,61
935,64
945,70
955,77
965,72
975,56
985,61
995,61
1005,67
1015,81
1025,52
1035,61
1045,49
1055,55
1065,69
1075,71
1085,52
1095,66
1105,74
1115,68
1125,69
1135,56
1145,63
1155,64
1165,63
1175,71
1185,75
1195,85
1205,75
1215,76
1225,76
1235,78
1245,77
1255,59
1265,74
1275,81
1285,90
1295,99
1305,92
1315,73
1325,84
1335,87
1345,66
1355,90
1365,84
1375,82
1385,90
1395,73
1405,83
1415,75
1425,79
1435,59
1445,69
1455,82
1465,59
1475,59
1485,73
1495,67
1505,62
1515,75
1525,70
1535,60
1545,70
1555,73
1565,61
1575,74
1585,71
1595,72
1605,64
1615,54
1625,76
1635,55
1645,64
1655,65
1665,55
1675,73
1685,57
1695,43
1705,64
1715,55
1725,55
1735,49
1745,59
1755,66
1765,66
1775,64
1785,58
1795,34
1805,64
1815,60
1825,42
1835,54
1845,41
1855,52
1865,48
1875,41
1885,50
1895,49
1905,53
1915,53
1925,54
1935,50
1945,29
1955,52
1965,55
1975,47
1985,60
1995,42
2005,62
2015,34
2025,56
2035,50
2045,48
2055,61
2065,49
2075,42
2085,47
2095,55
2105,55
2115,35
2125,47
2135,36
2145,28
2155,48
2165,42
2175,55
2185,42
2195,34
2205,38
2215,44
2225,42
2235,44
2245,40
2255,42
2265,50
2275,38
2285,49
2295,50
2305,41
2315,43
2325,43
2335,50
2345,34
2355,39
2365,47
2375,47
2385,38
2395,49
2405,55
2415,41
2425,37
2435,38
2445,46
2455,58
2465,49
2475,43
2485,45
2495,44
2505,46
2515,69
2525,47
2535,33
2545,44
2555,56
2565,50
2575,38
2585,43
2595,54
2605,49
2615,42
2625,50
2635,50
2645,45
2655,40
2665,46
2675,55
2685,44
2695,46
2705,46
2715,57
2725,56
2735,38
2745,47
2755,49
2765,48
2775,49
2785,52
2795,38
2805,51
2815,65
2825,53
2835,50
2845,50
2855,49
2865,41
2875,43
2885,46
2895,44
2905,52
2915,64
2925,36
2935,44
2945,49
2955,36
2965,46
2975,47
2985,58
2995,41
3005,38
3015,34
3025,51
3035,47
3045,47
3055,49
3065,40
3075,50
3085,42
3095,47
3105,47
3115,58
3125,41
3135,46
3145,44
3155,39
3165,41
3175,45
3185,45
3195,50
3205,41
3215,38
3225,47
3235,45
3245,46
3255,39
3265,41
3275,48
3285,36
3295,40
3305,54
3315,51
3325,38
3335,48
3345,43
3355,45
3365,48
3375,53
3385,38
3395,47
3405,41
3415,38
3425,43
3435,37
3445,32
3455,36
3465,43
3475,45
3485,39
3495,37
3505,45
3515,48
3525,47
3535,55
3545,30
3555,47
3565,35
3575,52
3585,43
3595,44
3605,37
3615,41
3625,41
3635,45
3645,31
3655,38
3665,43
3675,41
3685,53
3695,42
3705,50
3715,42
3725,42
3735,39
3745,36
3755,44
3765,32
3775,47
3785,56
3795,47
3805,49
3815,45
3825,38
3835,45
3845,49
3855,36
3865,37
3875,45
3885,45
3895,46
3905,52
3915,56
3925,39
3935,46
3945,52
3955,38
3965,57
3975,38
3985,47
3995,41
4005,42
4015,55
4025,56
4035,50
4045,41
4055,45
4065,57
4075,50
4085,56
4095,42
4105,56
4115,46
4125,64
4135,76
4145,54
4155,60
4165,54
4175,50
4185,51
4195,57
4205,49
4215,48
4225,53
4235,53
4245,57
4255,57
4265,57
4275,58
4285,49
4295,49
4305,60
4315,61
4325,57
4335,54
4345,54
4355,62
4365,58
4375,54
4385,63
4395,58
4405,58
4415,63
4425,63
4435,66
4445,74
4455,58
4465,47
4475,53
4485,42
4495,42
4505,49
4515,54
4525,51
4535,53
4545,48
4555,55
4565,44
4575,60
4585,69
4595,58
4605,63
4615,49
4625,61
4635,41
4645,47
4655,48
4665,59
4675,56
4685,60
4695,49
4705,62
4715,50
4725,47
4735,59
4745,53
4755,57
4765,53
4775,48
4785,52
4795,50
4805,51
4815,48
4825,53
4835,71
4845,54
4855,55
4865,50
4875,55
4885,48
4895,50
4905,42
4915,45
4925,34
4935,46
4945,38
4955,48
4965,38
4975,45
4985,57
4995,40
5005,57
5015,49
5025,48
5035,50
5045,47
5055,52
5065,46
5075,49
5085,38
5095,46
5105,49
5115,47
5125,41
5135,51
5145,48
5155,51
5165,42
5175,57
5185,42
5195,45
5205,43
5215,44
5225,47
5235,38
5245,39
5255,43
5265,47
5275,40
5285,44
5295,48
5305,47
5315,54
5325,43
5335,43
5345,35
5355,50
5365,41
5375,36
5385,43
5395,41
5405,51
5415,31
5425,42
5435,36
5445,33
5455,43
5465,39
5475,35
5485,41
5495,49
5505,36
5515,45
5525,42
5535,44
5545,39
5555,30
5565,38
5575,45
5585,43
5595,37
5605,46
5615,41
5625,37
5635,38
5645,33
5655,40
5665,37
5675,40
5685,47
5695,38
