-495,0
-485,0
-475,0
-465,0
-455,0
-445,0
-435,0
-425,0
-415,0
-405,0
-395,0
-385,0
-375,0
-365,0
-355,0
-345,0
-335,0
-325,1
-315,0
-305,0
-295,0
-285,0
-275,1
-265,0
-255,0
-245,2
-235,2
-225,1
-215,2
-205,1
-195,12
-185,9
-175,32
-165,57
-155,55
-145,105
-135,180
-125,274
-115,348
-105,455
-95,591
-85,762
-75,966
-65,1065
-55,1258
-45,1351
-35,1441
-25,1510
-15,1544
-5,1560
5,1516
15,1379
25,1278
35,1170
45,1000
55,836
65,663
75,546
85,429
95,313
105,226
115,167
125,112
135,75
145,50
155,34
165,25
175,21
185,32
195,24
205,19
215,27
225,25
235,14
245,23
255,21
265,24
275,23
285,34
295,27
305,33
315,34
325,20
335,37
345,41
355,41
365,42
375,51
385,39
395,45
405,42
415,45
425,49
435,47
445,49
455,49
465,39
475,53
485,41
495,54
505,42
515,40
525,52
535,59
545,50
555,55
565,50
575,62
585,59
595,64
605,67
615,50
625,59
635,68
645,62
655,68
665,70
675,80
685,68
695,54
705,65
715,64
725,63
735,71
745,62
755,58
765,67
775,66
785,70
795,57
805,52
815,59
825,54
835,69
845,54
855,71
865,52
875,68
885,66
895,58
905,51
915,41
925,34
935,65
945,45
955,36
965,64
975,67
985,53
995,54
1005,63
1015,59
1025,56
1035,69
1045,57
1055,56
1065,54
1075,59
1085,59
1095,55
1105,52
1115,59
1125,58
1135,52
1145,62
1155,51
1165,63
1175,65
1185,57
1195,73
1205,67
1215,58
1225,83
1235,74
1245,81
1255,68
1265,58
1275,72
1285,64
1295,62
1305,72
1315,85
1325,72
1335,91
1345,71
1355,71
1365,70
1375,86
1385,88
1395,86
1405,86
1415,77
1425,86
1435,77
1445,79
1455,64
1465,75
1475,97
1485,66
1495,68
1505,74
1515,60
1525,74
1535,61
1545,66
1555,54
1565,90
1575,74
1585,52
1595,70
1605,60
1615,51
1625,57
1635,64
1645,56
1655,53
1665,41
1675,53
1685,63
1695,49
1705,57
1715,62
1725,60
1735,45
1745,59
1755,63
1765,53
1775,57
1785,48
1795,54
1805,45
1815,42
1825,42
1835,50
1845,41
1855,55
1865,57
1875,57
1885,38
1895,48
1905,57
1915,46
1925,46
1935,47
1945,47
1955,56
1965,49
1975,63
1985,48
1995,43
2005,38
2015,45
2025,39
2035,60
2045,51
2055,51
2065,34
2075,37
2085,37
2095,48
2105,48
2115,50
2125,50
2135,46
2145,43
2155,37
2165,39
2175,44
2185,40
2195,45
2205,46
2215,43
2225,52
2235,52
2245,35
2255,56
2265,46
2275,36
2285,48
2295,35
2305,33
2315,51
2325,38
2335,32
2345,42
2355,45
2365,41
2375,47
2385,39
2395,55
2405,42
2415,37
2425,41
2435,43
2445,44
2455,48
2465,38
2475,35
2485,48
2495,46
2505,40
2515,39
2525,43
2535,34
2545,43
2555,36
2565,45
2575,31
2585,40
2595,46
2605,39
2615,36
2625,50
2635,46
2645,28
2655,49
2665,39
2675,53
2685,45
2695,45
2705,47
2715,40
2725,41
2735,59
2745,35
2755,44
2765,38
2775,47
2785,49
2795,43
2805,41
2815,47
2825,44
2835,40
2845,38
2855,46
2865,46
2875,47
2885,60
2895,33
2905,34
2915,36
2925,54
2935,47
2945,44
2955,35
2965,51
2975,44
2985,37
2995,38
3005,39
3015,39
3025,48
3035,36
3045,41
3055,42
3065,36
3075,36
3085,34
3095,39
3105,43
3115,52
3125,47
3135,32
3145,61
3155,44
3165,37
3175,51
3185,42
3195,42
3205,47
3215,38
3225,32
3235,38
3245,30
3255,37
3265,54
3275,38
3285,33
3295,42
3305,41
3315,35
3325,36
3335,35
3345,42
3355,36
3365,49
3375,43
3385,45
3395,48
3405,45
3415,43
3425,30
3435,54
3445,35
3455,39
3465,43
3475,34
3485,42
3495,40
3505,42
3515,55
3525,47
3535,46
3545,49
3555,41
3565,25
3575,39
3585,39
3595,52
3605,43
3615,39
3625,34
3635,32
3645,35
3655,34
3665,43
3675,37
3685,25
3695,45
3705,33
3715,34
3725,36
3735,40
3745,32
3755,48
3765,42
3775,42
3785,30
3795,46
3805,40
3815,40
3825,43
3835,45
3845,38
3855,51
3865,30
3875,43
3885,43
3895,41
3905,31
3915,36
3925,32
3935,46
3945,44
3955,40
3965,29
3975,51
3985,43
3995,32
4005,33
4015,44
4025,43
4035,40
4045,40
4055,40
4065,50
4075,41
4085,48
4095,43
4105,49
4115,36
4125,36
4135,32
4145,42
4155,45
4165,39
4175,42
4185,42
4195,48
4205,34
4215,41
4225,45
4235,39
4245,36
4255,40
4265,52
4275,55
4285,46
4295,43
4305,49
4315,43
4325,67
4335,42
4345,53
4355,60
4365,52
4375,64
4385,46
4395,63
4405,45
4415,57
4425,45
4435,61
4445,47
4455,49
4465,56
4475,59
4485,50
4495,50
4505,49
4515,50
4525,54
4535,60
4545,48
4555,46
4565,52
4575,55
4585,48
4595,58
4605,48
4615,66
4625,53
4635,58
4645,41
4655,51
4665,60
4675,53
4685,63
4695,61
4705,53
4715,52
4725,40
4735,49
4745,58
4755,42
4765,62
4775,49
4785,61
4795,69
4805,49
4815,55
4825,60
4835,43
4845,58
4855,63
4865,55
4875,59
4885,42
4895,36
4905,52
4915,55
4925,46
4935,59
4945,40
4955,54
4965,49
4975,58
4985,50
4995,55
5005,48
5015,46
5025,43
5035,54
5045,48
5055,57
5065,46
5075,37
5085,43
5095,51
5105,49
5115,52
5125,46
5135,41
5145,41
5155,37
5165,33
5175,52
5185,49
5195,53
5205,63
5215,48
5225,36
5235,47
5245,37
5255,42
5265,35
5275,42
5285,44
5295,54
5305,45
5315,49
5325,41
5335,43
5345,43
5355,46
5365,35
5375,38
5385,50
5395,38
5405,51
5415,48
5425,34
5435,42
5445,40
5455,48
5465,49
5475,28
5485,45
5495,39
5505,49
5515,42
5525,45
5535,45
5545,42
5555,43
5565,45
5575,42
5585,32
5595,44
5605,42
5615,34
5625,31
5635,48
5645,33
5655,42
5665,31
5675,32
5685,33
5695,35
5705,27
