-495,0
-485,0
-475,1
-465,0
-455,0
-445,1
-435,0
-425,0
-415,0
-405,0
-395,0
-385,0
-375,0
-365,0
-355,0
-345,0
-335,0
-325,1
-315,1
-305,0
-295,0
-285,0
-275,0
-265,0
-255,0
-245,1
-235,0
-225,0
-215,1
-205,0
-195,0
-185,1
-175,1
-165,0
-155,3
-145,2
-135,2
-125,5
-115,7
-105,12
-95,12
-85,23
-75,25
-65,28
-55,37
-45,45
-35,47
-25,40
-15,45
-5,58
5,43
15,47
25,64
35,60
45,80
55,84
65,80
75,106
85,97
95,111
105,115
115,99
125,93
135,165
145,129
155,123
165,152
175,163
185,151
195,156
205,154
215,179
225,176
235,194
245,203
255,186
265,206
275,193
285,198
295,190
305,227
315,213
325,215
335,212
345,249
355,267
365,232
375,228
385,272
395,234
405,233
415,238
425,269
435,237
445,275
455,313
465,294
475,328
485,356
495,367
505,469
515,512
525,618
535,730
545,810
555,1022
565,1216
575,1403
585,1669
595,1902
605,2351
615,2875
625,3194
635,3854
645,4457
655,5005
665,5740
675,6537
685,7237
695,8161
705,8748
715,9596
725,10431
735,11143
745,11624
755,12343
765,12631
775,13002
785,13190
795,13373
805,13474
815,13113
825,13255
835,12541
845,12390
855,11719
865,11152
875,10665
885,9951
895,9161
905,8548
915,7586
925,7190
935,6386
945,6007
955,5206
965,4762
975,4222
985,3897
995,3328
1005,3007
1015,2773
1025,2440
1035,2053
1045,1841
1055,1652
1065,1474
1075,1342
1085,1213
1095,1039
1105,999
1115,899
1125,879
1135,832
1145,733
1155,749
1165,711
1175,705
1185,701
1195,667
1205,676
1215,712
1225,669
1235,685
1245,630
1255,664
1265,666
1275,746
1285,746
1295,727
1305,708
1315,732
1325,730
1335,719
1345,702
1355,715
1365,709
1375,763
1385,771
1395,783
1405,825
1415,808
1425,831
1435,879
1445,880
1455,962
1465,971
1475,1017
1485,1028
1495,1040
1505,1097
1515,1116
1525,1170
1535,1162
1545,1223
1555,1246
1565,1321
1575,1298
1585,1281
1595,1317
1605,1317
1615,1396
1625,1413
1635,1432
1645,1454
1655,1465
1665,1405
1675,1430
1685,1474
1695,1522
1705,1516
1715,1514
1725,1653
1735,1504
1745,1591
1755,1550
1765,1552
1775,1594
1785,1694
1795,1763
1805,1701
1815,1787
1825,1834
1835,1876
1845,1958
1855,1902
1865,2077
1875,2066
1885,2196
1895,2203
1905,2269
1915,2322
1925,2324
1935,2411
1945,2430
1955,2507
1965,2635
1975,2586
1985,2773
1995,2569
2005,2654
2015,2705
2025,2632
2035,2718
2045,2645
2055,2592
2065,2601
2075,2504
2085,2602
2095,2516
2105,2411
2115,2327
2125,2238
2135,2214
2145,2067
2155,1984
2165,1899
2175,1696
2185,1782
2195,1652
2205,1554
2215,1501
2225,1378
2235,1255
2245,1177
2255,1056
2265,999
2275,920
2285,869
2295,831
2305,703
2315,669
2325,636
2335,583
2345,524
2355,552
2365,453
2375,453
2385,425
2395,424
2405,374
2415,378
2425,356
2435,343
2445,355
2455,314
2465,303
2475,293
2485,328
2495,302
2505,300
2515,317
2525,304
2535,279
2545,297
2555,320
2565,324
2575,371
2585,384
2595,327
2605,393
2615,381
2625,383
2635,392
2645,389
2655,427
2665,424
2675,439
2685,507
2695,470
2705,506
2715,476
2725,509
2735,503
2745,545
2755,534
2765,536
2775,555
2785,558
2795,549
2805,549
2815,552
2825,540
2835,600
2845,532
2855,548
2865,517
2875,593
2885,608
2895,553
2905,572
2915,547
2925,541
2935,539
2945,488
2955,485
2965,456
2975,524
2985,481
2995,420
3005,441
3015,463
3025,395
3035,408
3045,383
3055,376
3065,372
3075,332
3085,319
3095,287
3105,321
3115,278
3125,289
3135,273
3145,267
3155,238
3165,241
3175,243
3185,236
3195,228
3205,240
3215,208
3225,221
3235,203
3245,191
3255,195
3265,180
3275,197
3285,195
3295,170
3305,168
3315,201
3325,196
3335,186
3345,218
3355,174
3365,190
3375,171
3385,212
3395,188
3405,186
3415,186
3425,193
3435,175
3445,179
3455,187
3465,188
3475,169
3485,211
3495,185
3505,217
3515,186
3525,188
3535,166
3545,195
3555,168
3565,183
3575,198
3585,187
3595,183
3605,191
3615,195
3625,188
3635,188
3645,178
3655,181
3665,187
3675,162
3685,181
3695,188
3705,178
3715,173
3725,183
3735,189
3745,174
3755,186
3765,176
3775,160
3785,185
3795,173
3805,149
3815,178
3825,186
3835,172
3845,167
3855,179
3865,178
3875,153
3885,161
3895,182
3905,154
3915,153
3925,145
3935,154
3945,132
3955,144
3965,159
3975,143
3985,143
3995,125
4005,154
4015,139
4025,147
4035,140
4045,136
4055,162
4065,128
4075,118
4085,151
4095,145
4105,140
4115,128
4125,117
4135,149
4145,129
4155,147
4165,138
4175,122
4185,126
4195,152
4205,115
4215,130
4225,113
4235,153
4245,143
4255,129
4265,113
4275,128
4285,125
4295,112
4305,125
4315,99
4325,108
4335,113
4345,98
4355,103
4365,108
4375,112
4385,125
4395,107
4405,94
4415,98
4425,124
4435,103
4445,86
4455,95
4465,107
4475,94
4485,89
4495,95
4505,96
4515,74
4525,94
4535,78
4545,95
4555,106
4565,82
4575,85
4585,85
4595,88
4605,105
4615,70
4625,74
4635,70
4645,82
4655,83
4665,77
4675,86
4685,103
4695,90
4705,81
4715,77
4725,75
4735,70
4745,87
4755,70
4765,74
4775,79
4785,68
4795,72
4805,58
4815,75
4825,67
4835,61
4845,55
4855,64
4865,62
4875,60
4885,60
4895,64
4905,57
4915,65
4925,59
4935,59
4945,76
4955,61
4965,75
4975,52
4985,71
4995,49
5005,57
5015,69
5025,64
5035,69
5045,70
5055,46
5065,61
5075,53
5085,45
5095,48
5105,63
5115,47
5125,51
5135,65
5145,65
5155,51
5165,55
5175,47
5185,53
5195,56
5205,57
5215,51
5225,41
5235,61
5245,58
5255,46
5265,45
5275,48
5285,52
5295,52
5305,46
5315,60
5325,49
5335,44
5345,54
5355,53
5365,59
5375,55
5385,61
5395,60
5405,59
5415,46
5425,53
5435,45
5445,57
5455,60
