,ADC channel,average,error
104,1590.0,656.0,19.0
105,1610.0,665.6666666666666,48.66666666666663
106,1630.0,645.6666666666666,13.333333333333371
107,1650.0,648.3333333333334,4.333333333333371
108,1670.0,609.3333333333334,47.33333333333337
109,1690.0,666.0,20.0
110,1710.0,637.6666666666666,41.33333333333337
111,1730.0,615.3333333333334,14.666666666666629
112,1750.0,611.0,24.0
113,1770.0,620.6666666666666,36.33333333333337
114,1790.0,630.6666666666666,26.66666666666663
115,1810.0,619.3333333333334,19.33333333333337
116,1830.0,609.6666666666666,52.66666666666663
117,1850.0,619.3333333333334,39.33333333333337
118,1870.0,609.6666666666666,20.66666666666663
119,1890.0,600.6666666666666,16.66666666666663
120,1910.0,597.0,27.0
121,1930.0,610.0,20.0
122,1950.0,594.3333333333334,14.333333333333371
123,1970.0,565.0,13.0
124,1990.0,586.0,43.0
125,2010.0,592.3333333333334,20.66666666666663
126,2030.0,563.0,34.0
127,2050.0,568.0,7.0
128,2070.0,555.0,30.0
129,2090.0,554.3333333333334,15.333333333333371
130,2110.0,530.0,42.0
131,2130.0,541.0,10.0
132,2150.0,506.3333333333333,17.333333333333314
133,2170.0,512.3333333333334,43.33333333333337
134,2190.0,501.3333333333333,26.666666666666686
135,2210.0,464.3333333333333,28.666666666666686
136,2230.0,464.3333333333333,20.666666666666686
137,2250.0,447.3333333333333,14.666666666666686
138,2270.0,402.3333333333333,16.666666666666686
139,2290.0,405.0,30.0
140,2310.0,372.0,9.0
141,2330.0,346.3333333333333,6.333333333333314
142,2350.0,344.0,27.0
143,2370.0,307.6666666666667,27.333333333333314
144,2390.0,290.0,2.0
145,2410.0,264.3333333333333,31.666666666666686
146,2430.0,236.66666666666666,20.333333333333343
147,2450.0,227.66666666666666,8.333333333333343
148,2470.0,215.0,23.0
149,2490.0,189.33333333333334,22.333333333333343
150,2510.0,175.0,1.0
151,2530.0,178.33333333333334,14.666666666666657
152,2550.0,152.0,21.0
153,2570.0,165.0,16.0
154,2590.0,167.33333333333334,17.333333333333343
155,2610.0,185.33333333333334,8.333333333333343
156,2630.0,185.66666666666666,26.333333333333343
157,2650.0,210.66666666666666,31.666666666666657
158,2670.0,231.0,35.0
159,2690.0,269.3333333333333,27.666666666666686
160,2710.0,288.0,22.0
161,2730.0,309.3333333333333,14.333333333333314
162,2750.0,349.0,40.0
163,2770.0,355.0,38.0
164,2790.0,395.3333333333333,29.666666666666686
165,2810.0,466.3333333333333,43.666666666666686
166,2830.0,504.0,31.0
167,2850.0,542.3333333333334,58.66666666666663
168,2870.0,594.0,21.0
169,2890.0,633.0,40.0
170,2910.0,693.6666666666666,68.66666666666663
171,2930.0,784.0,64.0
172,2950.0,842.3333333333334,37.66666666666663
173,2970.0,969.3333333333334,85.33333333333337
174,2990.0,1050.6666666666667,110.33333333333326
175,3010.0,1206.6666666666667,123.33333333333326
176,3030.0,1313.6666666666667,139.33333333333326
177,3050.0,1519.0,115.0
178,3070.0,1640.6666666666667,162.33333333333326
179,3090.0,1887.3333333333333,171.66666666666674
180,3110.0,2007.6666666666667,154.33333333333326
181,3130.0,2193.0,227.0
182,3150.0,2332.0,131.0
183,3170.0,2419.3333333333335,117.66666666666652
184,3190.0,2491.3333333333335,101.66666666666652
185,3210.0,2530.6666666666665,126.66666666666652
186,3230.0,2598.3333333333335,80.33333333333348
187,3250.0,2553.0,73.0
188,3270.0,2553.0,41.0
189,3290.0,2452.3333333333335,55.666666666666515
190,3310.0,2290.3333333333335,90.33333333333348
191,3330.0,2153.0,70.0
192,3350.0,1968.0,127.0
193,3370.0,1835.6666666666667,113.33333333333326
194,3390.0,1600.6666666666667,101.66666666666674
195,3410.0,1398.3333333333333,181.66666666666674
196,3430.0,1221.6666666666667,129.33333333333326
197,3450.0,1078.0,116.0
198,3470.0,889.0,88.0
199,3490.0,766.0,86.0
200,3510.0,589.6666666666666,57.33333333333337
201,3530.0,511.6666666666667,54.666666666666686
202,3550.0,418.0,59.0
203,3570.0,303.6666666666667,33.666666666666686
204,3590.0,243.33333333333334,56.66666666666666
205,3610.0,190.0,26.0
206,3630.0,143.33333333333334,28.666666666666657
207,3650.0,97.33333333333333,10.333333333333329
208,3670.0,79.0,14.0
209,3690.0,61.333333333333336,18.333333333333336
210,3710.0,51.666666666666664,9.666666666666664
211,3730.0,35.0,7.0
212,3750.0,26.333333333333332,6.666666666666668
213,3770.0,18.0,4.0
214,3790.0,13.333333333333334,6.666666666666666
215,3810.0,13.666666666666666,5.666666666666666
216,3830.0,11.0,2.0
217,3850.0,7.666666666666667,3.333333333333333
218,3870.0,12.0,2.0
219,3890.0,11.333333333333334,4.333333333333334
220,3910.0,8.333333333333334,3.333333333333334
221,3930.0,6.333333333333333,1.666666666666667
222,3950.0,6.0,2.0
223,3970.0,8.333333333333334,3.333333333333334
224,3990.0,10.333333333333334,5.666666666666666
225,4010.0,7.0,6.0
226,4030.0,5.666666666666667,2.666666666666667
227,4050.0,7.666666666666667,1.333333333333333
228,4070.0,10.0,3.0
229,4090.0,6.0,1.0
230,4110.0,7.0,4.0
231,4130.0,9.0,4.0
232,4150.0,6.333333333333333,1.666666666666667
233,4170.0,6.0,2.0
234,4190.0,9.666666666666666,2.666666666666666
235,4210.0,4.666666666666667,0.666666666666667
236,4230.0,5.666666666666667,2.666666666666667
237,4250.0,6.333333333333333,2.666666666666667
238,4270.0,9.0,2.0
239,4290.0,7.0,5.0
240,4310.0,6.666666666666667,2.666666666666667
241,4330.0,6.0,3.0
242,4350.0,5.666666666666667,2.333333333333333
243,4370.0,5.0,1.0
244,4390.0,5.333333333333333,2.666666666666667
245,4410.0,6.666666666666667,3.666666666666667
246,4430.0,6.0,2.0
247,4450.0,7.666666666666667,0.666666666666667
248,4470.0,5.0,3.0
249,4490.0,1.6666666666666667,0.6666666666666667
250,4510.0,4.333333333333333,0.666666666666667
