-495,2
-485,0
-475,1
-465,3
-455,2
-445,6
-435,4
-425,7
-415,4
-405,7
-395,6
-385,9
-375,6
-365,11
-355,6
-345,11
-335,19
-325,4
-315,15
-305,11
-295,14
-285,11
-275,10
-265,14
-255,16
-245,8
-235,7
-225,7
-215,10
-205,12
-195,6
-185,7
-175,6
-165,4
-155,2
-145,1
-135,5
-125,1
-115,2
-105,4
-95,4
-85,2
-75,5
-65,8
-55,9
-45,8
-35,18
-25,35
-15,43
-5,51
5,105
15,109
25,178
35,231
45,314
55,423
65,552
75,708
85,872
95,1294
105,1577
115,2076
125,2499
135,3247
145,3833
155,4566
165,5293
175,6387
185,7326
195,8310
205,9441
215,10496
225,11494
235,12305
245,13425
255,14035
265,14680
275,15358
285,15395
295,15517
305,15344
315,15167
325,14800
335,14377
345,13471
355,12535
365,11722
375,10772
385,9939
395,9108
405,8066
415,7227
425,6271
435,5714
445,5036
455,4625
465,4024
475,3499
485,3209
495,2915
505,2636
515,2510
525,2404
535,2190
545,2160
555,2107
565,2148
575,2140
585,2092
595,2100
605,2155
615,2244
625,2221
635,2191
645,2171
655,2229
665,2245
675,2198
685,2263
695,2233
705,2292
715,2189
725,2233
735,2114
745,2150
755,2111
765,2360
775,2247
785,2253
795,2244
805,2348
815,2427
825,2457
835,2561
845,2599
855,2651
865,2593
875,2572
885,2855
895,2816
905,2754
915,2777
925,2781
935,2886
945,2822
955,2778
965,2740
975,2737
985,2592
995,2638
1005,2413
1015,2413
1025,2377
1035,2356
1045,2237
1055,2125
1065,2071
1075,2056
1085,1900
1095,1807
1105,1762
1115,1667
1125,1682
1135,1585
1145,1439
1155,1493
1165,1439
1175,1363
1185,1339
1195,1290
1205,1248
1215,1208
1225,1119
1235,1159
1245,1078
1255,1069
1265,1016
1275,1043
1285,949
1295,923
1305,875
1315,865
1325,832
1335,820
1345,774
1355,778
1365,717
1375,692
1385,671
1395,700
1405,617
1415,546
1425,579
1435,569
1445,513
1455,530
1465,500
1475,467
1485,419
1495,450
1505,418
1515,404
1525,374
1535,387
1545,380
1555,345
1565,298
1575,309
1585,301
1595,289
1605,300
1615,291
1625,263
1635,268
1645,281
1655,259
1665,260
1675,241
1685,251
1695,271
1705,236
1715,234
1725,257
1735,234
1745,226
1755,235
1765,240
1775,246
1785,243
1795,228
1805,210
1815,221
1825,240
1835,225
1845,244
1855,270
1865,253
1875,206
1885,225
1895,226
1905,208
1915,281
1925,240
1935,246
1945,265
1955,248
1965,246
1975,257
1985,248
1995,237
2005,245
2015,252
2025,237
2035,280
2045,254
2055,250
2065,242
2075,229
2085,234
2095,254
2105,249
2115,288
2125,255
2135,271
2145,256
2155,247
2165,252
2175,243
2185,205
2195,224
2205,269
2215,246
2225,236
2235,247
2245,251
2255,227
2265,220
2275,217
2285,217
2295,231
2305,237
2315,194
2325,224
2335,205
2345,225
2355,192
2365,212
2375,212
2385,236
2395,193
2405,197
2415,177
2425,182
2435,166
2445,214
2455,167
2465,177
2475,181
2485,179
2495,181
2505,164
2515,169
2525,184
2535,139
2545,184
2555,161
2565,185
2575,152
2585,175
2595,145
2605,147
2615,171
2625,176
2635,151
2645,137
2655,148
2665,162
2675,152
2685,138
2695,175
2705,140
2715,148
2725,168
2735,163
2745,156
2755,150
2765,117
2775,155
2785,140
2795,128
2805,159
2815,119
2825,130
2835,125
2845,124
2855,135
2865,143
2875,125
2885,144
2895,108
2905,135
2915,120
2925,154
2935,135
2945,131
2955,140
2965,133
2975,138
2985,117
2995,117
3005,107
3015,131
3025,119
3035,140
3045,128
3055,135
3065,99
3075,115
3085,127
3095,122
3105,119
3115,135
3125,128
3135,123
3145,121
3155,104
3165,129
3175,138
3185,131
3195,112
3205,101
3215,122
3225,117
3235,117
3245,120
3255,133
3265,136
3275,118
3285,128
3295,125
3305,131
3315,140
3325,107
3335,142
3345,112
3355,136
3365,141
3375,145
3385,160
3395,144
3405,174
3415,155
3425,161
3435,177
3445,150
3455,167
3465,157
3475,177
3485,176
3495,185
3505,174
3515,197
3525,189
3535,190
3545,214
3555,208
3565,201
3575,207
3585,217
3595,244
3605,226
3615,227
3625,239
3635,254
3645,243
3655,239
3665,277
3675,274
3685,295
3695,275
3705,267
3715,320
3725,318
3735,302
3745,312
3755,279
3765,358
3775,323
3785,333
3795,345
3805,345
3815,360
3825,343
3835,372
3845,369
3855,354
3865,357
3875,426
3885,394
3895,412
3905,402
3915,407
3925,398
3935,406
3945,406
3955,454
3965,439
3975,401
3985,435
3995,403
4005,462
4015,468
4025,436
4035,478
4045,457
4055,479
4065,442
4075,488
4085,390
4095,485
4105,435
4115,513
4125,497
4135,488
4145,517
4155,520
4165,493
4175,482
4185,527
4195,503
4205,495
4215,525
4225,498
4235,516
4245,489
4255,514
4265,565
4275,568
4285,543
4295,556
4305,564
4315,543
4325,585
4335,536
4345,560
4355,626
4365,573
4375,602
4385,632
4395,647
4405,593
4415,671
4425,622
4435,670
4445,675
4455,661
4465,670
4475,705
4485,688
4495,695
4505,674
4515,747
4525,739
4535,746
4545,737
4555,815
4565,730
4575,842
4585,722
4595,807
4605,830
4615,811
4625,779
4635,816
4645,826
4655,794
4665,874
4675,800
4685,828
4695,844
4705,816
4715,830
4725,813
4735,831
4745,845
4755,870
4765,843
4775,823
4785,856
4795,808
4805,807
4815,772
4825,781
4835,808
4845,777
4855,777
4865,792
4875,783
4885,734
4895,722
4905,749
4915,716
4925,727
4935,709
4945,725
4955,692
4965,698
4975,667
4985,662
4995,619
5005,622
5015,626
5025,557
5035,541
5045,570
5055,558
5065,552
5075,536
5085,553
5095,525
5105,480
5115,440
5125,513
5135,457
5145,468
5155,405
5165,430
5175,404
5185,368
5195,373
5205,397
5215,429
5225,367
5235,356
5245,351
5255,345
5265,324
5275,304
5285,294
5295,278
5305,322
5315,262
5325,257
5335,233
5345,250
5355,269
5365,258
5375,239
5385,250
5395,210
5405,210
5415,224
5425,228
5435,205
5445,186
5455,198
5465,211
5475,172
5485,194
5495,150
5505,169
5515,172
5525,152
5535,166
5545,148
5555,140
5565,134
5575,129
5585,132
5595,143
5605,108
5615,124
5625,114
5635,103
5645,107
5655,89
5665,122
5675,112
5685,96
5695,95
5705,85
5715,85
5725,74
5735,77
5745,86
5755,43
5765,84
5775,75
5785,75
5795,61
5805,75
5815,60
5825,63
5835,58
5845,62
5855,44
5865,57
5875,36
5885,36
5895,40
5905,34
5915,46
5925,39
5935,35
5945,39
5955,35
5965,36
5975,36
5985,28
5995,35
6005,42
6015,30
6025,27
6035,42
6045,24
6055,27
6065,24
6075,35
6085,21
6095,24
6105,17
6115,28
6125,17
6135,13
6145,24
6155,16
6165,17
6175,15
6185,17
6195,19
6205,14
6215,13
6225,15
6235,14
6245,13
6255,14
6265,12
6275,17
6285,10
6295,15
6305,15
6315,16
6325,16
6335,17
6345,16
6355,16
6365,10
6375,9
6385,10
6395,18
6405,6
6415,13
6425,14
6435,12
6445,9
6455,9
6465,12
6475,8
6485,12
6495,6
6505,9
6515,13
6525,8
6535,8
6545,5
6555,7
6565,12
6575,12
6585,7
6595,12
6605,13
6615,9
6625,16
6635,10
6645,10
6655,6
6665,5
6675,13
6685,11
6695,10
6705,8
6715,9
6725,10
6735,11
6745,4
6755,7
6765,13
6775,14
6785,7
6795,11
6805,10
6815,4
6825,7
6835,8
6845,9
6855,11
6865,7
6875,9
6885,9
6895,10
6905,14
6915,9
6925,14
6935,15
6945,7
6955,8
6965,12
6975,6
6985,14
6995,12
7005,7
7015,8
7025,15
7035,7
7045,7
7055,13
7065,7
