-495,1
-485,4
-475,0
-465,2
-455,2
-445,1
-435,3
-425,3
-415,7
-405,2
-395,5
-385,3
-375,2
-365,8
-355,5
-345,5
-335,6
-325,6
-315,5
-305,11
-295,3
-285,5
-275,3
-265,4
-255,6
-245,6
-235,9
-225,4
-215,1
-205,0
-195,2
-185,3
-175,5
-165,3
-155,1
-145,3
-135,3
-125,4
-115,5
-105,4
-95,11
-85,14
-75,12
-65,24
-55,51
-45,54
-35,80
-25,104
-15,114
-5,185
5,219
15,305
25,285
35,416
45,540
55,627
65,674
75,838
85,901
95,1058
105,1244
115,1339
125,1637
135,1798
145,2062
155,2364
165,2689
175,2967
185,3503
195,3843
205,4488
215,4689
225,5432
235,5654
245,6023
255,6457
265,6730
275,7069
285,7324
295,7356
305,7303
315,7280
325,7147
335,7005
345,6856
355,6430
365,6068
375,5750
385,5315
395,4816
405,4374
415,4019
425,3688
435,3180
445,3022
455,2740
465,2313
475,2156
485,1947
495,1658
505,1551
515,1412
525,1284
535,1188
545,1138
555,1022
565,994
575,941
585,927
595,882
605,859
615,846
625,821
635,878
645,775
655,799
665,759
675,770
685,762
695,757
705,767
715,734
725,713
735,727
745,710
755,709
765,698
775,708
785,700
795,709
805,681
815,682
825,656
835,704
845,672
855,692
865,695
875,710
885,695
895,678
905,665
915,649
925,668
935,664
945,676
955,662
965,630
975,622
985,682
995,647
1005,645
1015,638
1025,615
1035,620
1045,609
1055,627
1065,654
1075,617
1085,594
1095,618
1105,619
1115,585
1125,594
1135,562
1145,627
1155,578
1165,593
1175,595
1185,592
1195,627
1205,609
1215,663
1225,595
1235,591
1245,595
1255,628
1265,563
1275,543
1285,586
1295,580
1305,615
1315,576
1325,604
1335,556
1345,613
1355,604
1365,621
1375,626
1385,538
1395,638
1405,591
1415,600
1425,605
1435,615
1445,591
1455,584
1465,590
1475,606
1485,524
1495,561
1505,544
1515,584
1525,548
1535,595
1545,578
1555,604
1565,614
1575,609
1585,625
1595,583
1605,595
1615,615
1625,573
1635,573
1645,604
1655,608
1665,557
1675,620
1685,623
1695,607
1705,585
1715,593
1725,610
1735,580
1745,589
1755,584
1765,612
1775,603
1785,629
1795,576
1805,590
1815,606
1825,619
1835,587
1845,653
1855,581
1865,569
1875,595
1885,597
1895,631
1905,613
1915,601
1925,575
1935,592
1945,621
1955,602
1965,584
1975,608
1985,613
1995,617
2005,599
2015,619
2025,589
2035,627
2045,598
2055,621
2065,626
2075,631
2085,645
2095,659
2105,630
2115,624
2125,632
2135,629
2145,683
2155,680
2165,654
2175,657
2185,666
2195,688
2205,715
2215,671
2225,708
2235,724
2245,706
2255,717
2265,758
2275,700
2285,758
2295,668
2305,775
2315,768
2325,725
2335,744
2345,778
2355,700
2365,807
2375,731
2385,762
2395,755
2405,778
2415,773
2425,785
2435,774
2445,780
2455,783
2465,782
2475,762
2485,751
2495,741
2505,785
2515,754
2525,809
2535,753
2545,733
2555,731
2565,761
2575,746
2585,756
2595,756
2605,821
2615,761
2625,719
2635,756
2645,750
2655,765
2665,759
2675,699
2685,782
2695,745
2705,710
2715,701
2725,673
2735,723
2745,712
2755,704
2765,630
2775,724
2785,662
2795,636
2805,646
2815,680
2825,664
2835,697
2845,688
2855,689
2865,641
2875,640
2885,656
2895,657
2905,597
2915,638
2925,651
2935,644
2945,632
2955,685
2965,607
2975,620
2985,649
2995,597
3005,640
3015,635
3025,634
3035,618
3045,655
3055,628
3065,573
3075,589
3085,652
3095,599
3105,603
3115,588
3125,620
3135,603
3145,587
3155,593
3165,578
3175,568
3185,562
3195,582
3205,591
3215,613
3225,585
3235,505
3245,575
3255,614
3265,531
3275,522
3285,563
3295,569
3305,509
3315,608
3325,555
3335,601
3345,591
3355,581
3365,590
3375,547
3385,579
3395,555
3405,581
3415,572
3425,593
3435,573
3445,593
3455,550
3465,574
3475,553
3485,538
3495,578
3505,548
3515,619
3525,542
3535,565
3545,520
3555,570
3565,557
3575,560
3585,544
3595,564
3605,556
3615,535
3625,555
