,ADC channel,average,error
535,4855.0,496.6666666666667,22.333333333333314
536,4865.0,517.6666666666666,33.66666666666663
537,4875.0,482.6666666666667,35.333333333333314
538,4885.0,502.6666666666667,46.333333333333314
539,4895.0,481.3333333333333,17.333333333333314
540,4905.0,465.3333333333333,7.666666666666686
541,4915.0,498.6666666666667,6.666666666666686
542,4925.0,494.0,23.0
543,4935.0,477.0,30.0
544,4945.0,492.3333333333333,9.666666666666686
545,4955.0,499.0,13.0
546,4965.0,482.3333333333333,27.333333333333314
547,4975.0,509.6666666666667,35.666666666666686
548,4985.0,506.0,17.0
549,4995.0,488.6666666666667,30.666666666666686
550,5005.0,504.6666666666667,32.333333333333314
551,5015.0,496.6666666666667,31.333333333333314
552,5025.0,496.3333333333333,18.666666666666686
553,5035.0,473.6666666666667,20.333333333333314
554,5045.0,497.3333333333333,38.333333333333314
555,5055.0,494.3333333333333,11.333333333333314
556,5065.0,491.0,18.0
557,5075.0,464.0,27.0
558,5085.0,499.6666666666667,23.666666666666686
559,5095.0,490.3333333333333,24.333333333333314
560,5105.0,474.3333333333333,31.333333333333314
561,5115.0,475.3333333333333,40.666666666666686
562,5125.0,513.3333333333334,30.66666666666663
563,5135.0,492.6666666666667,18.333333333333314
564,5145.0,504.6666666666667,20.333333333333314
565,5155.0,468.6666666666667,24.666666666666686
566,5165.0,487.3333333333333,9.666666666666686
567,5175.0,478.3333333333333,23.333333333333314
568,5185.0,466.3333333333333,22.333333333333314
569,5195.0,471.3333333333333,23.333333333333314
570,5205.0,505.3333333333333,12.333333333333314
571,5215.0,469.0,20.0
572,5225.0,458.0,14.0
573,5235.0,497.6666666666667,8.333333333333314
574,5245.0,470.3333333333333,5.666666666666686
575,5255.0,481.3333333333333,11.333333333333314
576,5265.0,477.3333333333333,16.666666666666686
577,5275.0,494.3333333333333,13.666666666666686
578,5285.0,469.3333333333333,6.666666666666686
579,5295.0,474.6666666666667,23.333333333333314
580,5305.0,501.6666666666667,10.333333333333314
581,5315.0,455.6666666666667,48.666666666666686
582,5325.0,470.0,4.0
583,5335.0,485.6666666666667,14.666666666666686
584,5345.0,462.3333333333333,11.333333333333314
585,5355.0,481.6666666666667,11.333333333333314
586,5365.0,481.3333333333333,19.333333333333314
587,5375.0,471.3333333333333,1.3333333333333144
588,5385.0,473.3333333333333,19.333333333333314
589,5395.0,468.6666666666667,12.666666666666686
590,5405.0,474.3333333333333,6.666666666666686
591,5415.0,446.0,28.0
592,5425.0,473.6666666666667,0.6666666666666856
593,5435.0,467.0,15.0
594,5445.0,481.6666666666667,30.666666666666686
595,5455.0,470.6666666666667,27.333333333333314
596,5465.0,474.6666666666667,13.333333333333314
597,5475.0,473.6666666666667,26.666666666666686
598,5485.0,450.0,17.0
599,5495.0,444.3333333333333,28.666666666666686
600,5505.0,460.0,9.0
601,5515.0,437.3333333333333,28.666666666666686
602,5525.0,464.0,12.0
603,5535.0,461.0,29.0
604,5545.0,458.3333333333333,45.333333333333314
605,5555.0,437.0,34.0
606,5565.0,461.0,24.0
607,5575.0,462.6666666666667,14.666666666666686
608,5585.0,440.0,28.0
609,5595.0,466.0,13.0
610,5605.0,436.0,29.0
611,5615.0,457.6666666666667,27.666666666666686
612,5625.0,467.0,35.0
613,5635.0,434.0,21.0
614,5645.0,432.0,4.0
615,5655.0,442.0,15.0
616,5665.0,439.0,22.0
617,5675.0,454.6666666666667,42.666666666666686
618,5685.0,454.6666666666667,44.666666666666686
619,5695.0,416.3333333333333,27.333333333333314
620,5705.0,458.3333333333333,8.333333333333314
621,5715.0,418.6666666666667,24.666666666666686
622,5725.0,443.6666666666667,23.333333333333314
623,5735.0,430.0,17.0
624,5745.0,402.0,27.0
625,5755.0,432.0,23.0
626,5765.0,402.6666666666667,40.333333333333314
627,5775.0,403.6666666666667,20.666666666666686
628,5785.0,402.3333333333333,27.333333333333314
629,5795.0,404.3333333333333,20.666666666666686
630,5805.0,410.0,6.0
631,5815.0,387.6666666666667,24.666666666666686
632,5825.0,397.6666666666667,15.666666666666686
633,5835.0,392.3333333333333,2.6666666666666856
634,5845.0,392.3333333333333,34.666666666666686
635,5855.0,386.3333333333333,38.666666666666686
636,5865.0,358.6666666666667,17.333333333333314
637,5875.0,388.0,21.0
638,5885.0,376.6666666666667,18.333333333333314
639,5895.0,369.3333333333333,8.666666666666686
640,5905.0,373.0,28.0
641,5915.0,368.3333333333333,17.666666666666686
642,5925.0,351.0,23.0
643,5935.0,365.6666666666667,37.666666666666686
644,5945.0,349.3333333333333,13.666666666666686
645,5955.0,356.0,37.0
646,5965.0,371.0,12.0
647,5975.0,338.3333333333333,46.666666666666686
648,5985.0,351.0,7.0
649,5995.0,336.0,28.0
650,6005.0,342.3333333333333,9.666666666666686
651,6015.0,320.0,8.0
652,6025.0,315.0,21.0
653,6035.0,308.3333333333333,42.333333333333314
654,6045.0,304.3333333333333,21.666666666666686
655,6055.0,303.6666666666667,13.666666666666686
656,6065.0,300.3333333333333,2.3333333333333144
657,6075.0,320.3333333333333,20.333333333333314
658,6085.0,307.6666666666667,19.333333333333314
659,6095.0,298.3333333333333,9.333333333333314
660,6105.0,295.6666666666667,4.333333333333314
661,6115.0,289.0,3.0
662,6125.0,293.6666666666667,10.333333333333314
663,6135.0,281.3333333333333,21.333333333333314
664,6145.0,303.0,19.0
665,6155.0,255.66666666666666,46.33333333333334
666,6165.0,275.6666666666667,24.333333333333314
667,6175.0,283.0,24.0
668,6185.0,246.66666666666666,21.333333333333343
669,6195.0,245.66666666666666,11.333333333333343
670,6205.0,236.0,20.0
671,6215.0,240.0,13.0
672,6225.0,229.66666666666666,18.666666666666657
673,6235.0,237.0,23.0
674,6245.0,231.33333333333334,24.333333333333343
675,6255.0,219.33333333333334,23.666666666666657
676,6265.0,222.0,20.0
677,6275.0,221.0,12.0
678,6285.0,221.0,18.0
679,6295.0,194.33333333333334,4.333333333333343
680,6305.0,204.33333333333334,14.333333333333343
681,6315.0,203.66666666666666,13.666666666666657
682,6325.0,174.66666666666666,12.333333333333343
683,6335.0,173.0,3.0
684,6345.0,201.0,21.0
685,6355.0,186.33333333333334,21.333333333333343
686,6365.0,171.66666666666666,29.666666666666657
687,6375.0,182.33333333333334,23.666666666666657
688,6385.0,175.33333333333334,20.333333333333343
689,6395.0,162.66666666666666,8.333333333333343
690,6405.0,167.66666666666666,19.333333333333343
691,6415.0,149.33333333333334,15.333333333333343
692,6425.0,162.66666666666666,32.33333333333334
693,6435.0,146.0,4.0
694,6445.0,163.0,12.0
695,6455.0,148.33333333333334,21.666666666666657
696,6465.0,137.0,7.0
697,6475.0,129.33333333333334,19.333333333333343
698,6485.0,132.66666666666666,9.333333333333343
699,6495.0,142.0,17.0
700,6505.0,138.33333333333334,2.666666666666657
701,6515.0,128.0,8.0
702,6525.0,127.33333333333333,13.666666666666671
703,6535.0,124.0,16.0
704,6545.0,113.0,16.0
705,6555.0,119.66666666666667,7.666666666666671
706,6565.0,117.0,11.0
707,6575.0,117.0,5.0
708,6585.0,118.33333333333333,10.666666666666671
709,6595.0,121.0,11.0
710,6605.0,106.66666666666667,7.666666666666671
711,6615.0,116.0,4.0
712,6625.0,114.0,17.0
713,6635.0,111.66666666666667,13.666666666666671
714,6645.0,116.0,16.0
715,6655.0,105.0,13.0
716,6665.0,100.0,9.0
717,6675.0,119.33333333333333,2.6666666666666714
718,6685.0,111.33333333333333,9.333333333333329
719,6695.0,113.66666666666667,14.333333333333329
720,6705.0,105.33333333333333,9.333333333333329
721,6715.0,101.33333333333333,8.333333333333329
722,6725.0,110.0,19.0
723,6735.0,108.33333333333333,11.666666666666671
724,6745.0,98.33333333333333,11.666666666666671
725,6755.0,107.66666666666667,5.666666666666671
726,6765.0,112.66666666666667,20.66666666666667
727,6775.0,118.0,8.0
728,6785.0,122.33333333333333,3.6666666666666714
729,6795.0,122.66666666666667,6.666666666666671
730,6805.0,124.0,8.0
731,6815.0,131.0,14.0
732,6825.0,121.0,20.0
733,6835.0,123.0,11.0
734,6845.0,114.0,14.0
735,6855.0,133.33333333333334,10.333333333333343
736,6865.0,124.66666666666667,22.33333333333333
737,6875.0,138.66666666666666,12.666666666666657
738,6885.0,127.33333333333333,5.666666666666671
739,6895.0,151.0,8.0
740,6905.0,162.66666666666666,18.333333333333343
741,6915.0,151.0,5.0
742,6925.0,134.33333333333334,12.333333333333343
743,6935.0,172.33333333333334,30.666666666666657
744,6945.0,147.33333333333334,23.333333333333343
745,6955.0,161.0,9.0
746,6965.0,154.0,21.0
747,6975.0,172.66666666666666,22.333333333333343
748,6985.0,178.66666666666666,20.666666666666657
749,6995.0,174.33333333333334,22.333333333333343
750,7005.0,202.66666666666666,28.333333333333343
751,7015.0,190.66666666666666,12.666666666666657
752,7025.0,200.66666666666666,12.333333333333343
753,7035.0,202.33333333333334,13.666666666666657
754,7045.0,203.66666666666666,26.666666666666657
755,7055.0,215.66666666666666,9.333333333333343
756,7065.0,226.66666666666666,26.666666666666657
757,7075.0,223.0,32.0
758,7085.0,258.0,24.0
759,7095.0,267.0,8.0
760,7105.0,248.33333333333334,35.33333333333334
761,7115.0,268.6666666666667,31.333333333333314
762,7125.0,276.3333333333333,20.333333333333314
763,7135.0,276.0,26.0
764,7145.0,293.0,17.0
765,7155.0,303.3333333333333,11.666666666666686
766,7165.0,325.6666666666667,28.666666666666686
767,7175.0,322.6666666666667,30.666666666666686
768,7185.0,336.6666666666667,21.666666666666686
769,7195.0,353.0,24.0
770,7205.0,350.6666666666667,57.333333333333314
771,7215.0,378.0,25.0
772,7225.0,367.0,36.0
773,7235.0,381.3333333333333,43.333333333333314
774,7245.0,405.3333333333333,29.666666666666686
775,7255.0,440.3333333333333,47.666666666666686
776,7265.0,417.0,46.0
777,7275.0,430.0,53.0
778,7285.0,436.6666666666667,26.666666666666686
779,7295.0,454.6666666666667,56.666666666666686
780,7305.0,500.0,44.0
781,7315.0,492.6666666666667,59.333333333333314
782,7325.0,517.6666666666666,72.66666666666663
783,7335.0,546.3333333333334,32.33333333333337
784,7345.0,549.3333333333334,23.66666666666663
785,7355.0,545.0,54.0
786,7365.0,565.3333333333334,56.33333333333337
787,7375.0,581.6666666666666,47.66666666666663
788,7385.0,605.3333333333334,57.66666666666663
789,7395.0,620.3333333333334,68.33333333333337
790,7405.0,632.3333333333334,23.66666666666663
791,7415.0,638.3333333333334,70.66666666666663
792,7425.0,652.6666666666666,53.33333333333337
793,7435.0,676.6666666666666,43.66666666666663
794,7445.0,662.0,45.0
795,7455.0,701.6666666666666,28.33333333333337
796,7465.0,739.6666666666666,35.33333333333337
797,7475.0,730.3333333333334,72.33333333333337
798,7485.0,761.3333333333334,20.66666666666663
799,7495.0,793.6666666666666,43.66666666666663
800,7505.0,792.3333333333334,38.33333333333337
801,7515.0,811.0,54.0
802,7525.0,841.6666666666666,88.33333333333337
803,7535.0,815.6666666666666,41.33333333333337
804,7545.0,877.3333333333334,105.66666666666663
805,7555.0,895.3333333333334,30.33333333333337
806,7565.0,912.6666666666666,81.33333333333337
807,7575.0,865.6666666666666,13.333333333333371
808,7585.0,939.3333333333334,12.666666666666629
809,7595.0,944.6666666666666,68.33333333333337
810,7605.0,986.3333333333334,78.66666666666663
811,7615.0,1012.6666666666666,94.66666666666663
812,7625.0,1015.6666666666666,71.66666666666663
813,7635.0,1037.0,82.0
814,7645.0,1069.6666666666667,44.33333333333326
815,7655.0,1056.3333333333333,54.66666666666674
816,7665.0,1088.6666666666667,59.33333333333326
817,7675.0,1098.0,87.0
818,7685.0,1130.0,57.0
819,7695.0,1144.0,55.0
820,7705.0,1178.3333333333333,65.33333333333326
821,7715.0,1175.6666666666667,105.33333333333326
822,7725.0,1187.0,36.0
823,7735.0,1188.0,55.0
824,7745.0,1210.3333333333333,47.66666666666674
825,7755.0,1228.6666666666667,48.66666666666674
826,7765.0,1247.3333333333333,1.6666666666667425
827,7775.0,1249.6666666666667,38.66666666666674
828,7785.0,1248.6666666666667,17.333333333333258
829,7795.0,1267.0,112.0
830,7805.0,1258.6666666666667,34.33333333333326
831,7815.0,1275.0,27.0
832,7825.0,1296.3333333333333,76.66666666666674
833,7835.0,1350.6666666666667,17.333333333333258
834,7845.0,1287.0,43.0
835,7855.0,1308.0,32.0
836,7865.0,1333.3333333333333,28.333333333333258
837,7875.0,1335.6666666666667,55.33333333333326
838,7885.0,1331.6666666666667,59.66666666666674
839,7895.0,1373.6666666666667,32.33333333333326
840,7905.0,1355.6666666666667,59.33333333333326
841,7915.0,1366.0,37.0
842,7925.0,1397.3333333333333,67.66666666666674
843,7935.0,1371.3333333333333,6.3333333333332575
844,7945.0,1363.0,27.0
845,7955.0,1383.6666666666667,41.33333333333326
846,7965.0,1380.0,31.0
847,7975.0,1313.6666666666667,28.666666666666742
848,7985.0,1382.6666666666667,25.333333333333258
849,7995.0,1348.6666666666667,4.3333333333332575
850,8005.0,1331.3333333333333,21.333333333333258
851,8015.0,1342.0,51.0
852,8025.0,1370.0,46.0
853,8035.0,1350.0,35.0
854,8045.0,1349.6666666666667,33.33333333333326
855,8055.0,1320.3333333333333,67.33333333333326
856,8065.0,1321.3333333333333,40.66666666666674
857,8075.0,1339.0,73.0
858,8085.0,1277.3333333333333,6.6666666666667425
859,8095.0,1325.0,24.0
860,8105.0,1333.0,34.0
861,8115.0,1311.6666666666667,73.66666666666674
862,8125.0,1272.6666666666667,55.33333333333326
863,8135.0,1229.6666666666667,57.33333333333326
864,8145.0,1257.0,54.0
865,8155.0,1221.6666666666667,68.66666666666674
866,8165.0,1213.3333333333333,24.333333333333258
867,8175.0,1240.0,43.0
868,8185.0,1214.6666666666667,34.33333333333326
869,8195.0,1198.6666666666667,91.33333333333326
870,8205.0,1176.6666666666667,91.33333333333326
871,8215.0,1148.3333333333333,13.666666666666742
872,8225.0,1126.3333333333333,55.66666666666674
873,8235.0,1096.0,41.0
874,8245.0,1114.6666666666667,80.33333333333326
875,8255.0,1084.0,87.0
876,8265.0,1052.6666666666667,52.66666666666674
877,8275.0,1058.0,41.0
878,8285.0,1039.3333333333333,113.33333333333326
879,8295.0,1022.0,70.0
880,8305.0,976.3333333333334,81.33333333333337
881,8315.0,1005.6666666666666,50.66666666666663
882,8325.0,966.6666666666666,77.33333333333337
883,8335.0,959.0,49.0
884,8345.0,925.6666666666666,48.33333333333337
885,8355.0,892.0,90.0
886,8365.0,862.0,24.0
887,8375.0,858.3333333333334,47.33333333333337
888,8385.0,852.0,57.0
889,8395.0,860.6666666666666,76.33333333333337
890,8405.0,794.0,65.0
891,8415.0,790.0,33.0
892,8425.0,787.3333333333334,55.33333333333337
893,8435.0,727.3333333333334,64.66666666666663
894,8445.0,725.6666666666666,60.66666666666663
895,8455.0,676.3333333333334,56.33333333333337
896,8465.0,698.0,24.0
897,8475.0,663.3333333333334,63.33333333333337
898,8485.0,658.6666666666666,49.33333333333337
899,8495.0,649.0,96.0
900,8505.0,609.3333333333334,53.33333333333337
901,8515.0,577.0,61.0
902,8525.0,567.3333333333334,91.66666666666663
903,8535.0,546.3333333333334,65.33333333333337
904,8545.0,557.0,65.0
905,8555.0,522.0,28.0
906,8565.0,506.0,74.0
907,8575.0,474.0,47.0
908,8585.0,467.6666666666667,45.666666666666686
909,8595.0,457.0,36.0
910,8605.0,438.6666666666667,45.333333333333314
911,8615.0,438.3333333333333,45.666666666666686
912,8625.0,432.6666666666667,41.666666666666686
913,8635.0,398.0,61.0
914,8645.0,379.0,27.0
915,8655.0,361.3333333333333,56.666666666666686
916,8665.0,365.6666666666667,67.33333333333331
917,8675.0,346.3333333333333,54.333333333333314
918,8685.0,351.6666666666667,62.666666666666686
919,8695.0,322.6666666666667,31.666666666666686
920,8705.0,305.6666666666667,16.666666666666686
921,8715.0,287.0,47.0
922,8725.0,290.6666666666667,25.666666666666686
923,8735.0,275.6666666666667,33.333333333333314
924,8745.0,275.6666666666667,26.666666666666686
925,8755.0,247.66666666666666,34.66666666666666
926,8765.0,218.0,41.0
927,8775.0,218.0,37.0
928,8785.0,224.66666666666666,30.333333333333343
929,8795.0,210.66666666666666,52.66666666666666
930,8805.0,199.33333333333334,48.66666666666666
931,8815.0,188.66666666666666,24.333333333333343
932,8825.0,190.66666666666666,26.666666666666657
933,8835.0,175.33333333333334,25.333333333333343
934,8845.0,171.66666666666666,34.33333333333334
935,8855.0,165.33333333333334,31.333333333333343
936,8865.0,143.0,13.0
937,8875.0,152.0,31.0
938,8885.0,138.33333333333334,18.666666666666657
939,8895.0,135.0,23.0
940,8905.0,128.33333333333334,15.333333333333343
941,8915.0,116.33333333333333,20.33333333333333
942,8925.0,118.33333333333333,25.33333333333333
943,8935.0,115.0,29.0
944,8945.0,101.0,17.0
945,8955.0,104.0,17.0
946,8965.0,91.33333333333333,16.66666666666667
947,8975.0,88.66666666666667,12.666666666666671
948,8985.0,91.33333333333333,12.333333333333329
949,8995.0,82.66666666666667,13.666666666666671
950,9005.0,77.0,11.0
951,9015.0,80.33333333333333,18.33333333333333
952,9025.0,71.33333333333333,18.66666666666667
953,9035.0,67.33333333333333,15.666666666666671
954,9045.0,67.0,11.0
955,9055.0,56.0,21.0
956,9065.0,57.0,16.0
957,9075.0,59.333333333333336,19.666666666666664
958,9085.0,49.333333333333336,6.666666666666664
959,9095.0,55.666666666666664,2.3333333333333357
960,9105.0,42.666666666666664,4.666666666666664
961,9115.0,48.666666666666664,7.666666666666664
962,9125.0,41.666666666666664,6.666666666666664
963,9135.0,41.0,8.0
964,9145.0,47.0,9.0
965,9155.0,38.333333333333336,6.333333333333336
966,9165.0,31.666666666666668,3.666666666666668
967,9175.0,36.666666666666664,11.333333333333336
968,9185.0,34.333333333333336,3.3333333333333357
969,9195.0,32.666666666666664,6.666666666666664
970,9205.0,36.0,4.0
971,9215.0,27.333333333333332,7.666666666666668
972,9225.0,27.333333333333332,4.333333333333332
973,9235.0,26.666666666666668,12.333333333333332
974,9245.0,25.666666666666668,2.666666666666668
975,9255.0,22.666666666666668,0.6666666666666679
976,9265.0,30.666666666666668,3.666666666666668
977,9275.0,23.0,11.0
978,9285.0,22.0,6.0
979,9295.0,21.0,3.0
980,9305.0,22.0,2.0
981,9315.0,24.333333333333332,10.333333333333332
982,9325.0,21.0,10.0
983,9335.0,19.0,5.0
984,9345.0,20.0,7.0
985,9355.0,20.333333333333332,3.666666666666668
986,9365.0,20.666666666666668,2.666666666666668
987,9375.0,14.333333333333334,2.666666666666666
988,9385.0,16.333333333333332,4.333333333333332
989,9395.0,15.666666666666666,8.666666666666666
990,9405.0,17.0,6.0
991,9415.0,17.666666666666668,7.666666666666668
992,9425.0,14.333333333333334,5.666666666666666
993,9435.0,14.0,9.0
994,9445.0,21.0,4.0
995,9455.0,12.333333333333334,3.666666666666666
996,9465.0,15.333333333333334,4.666666666666666
997,9475.0,13.333333333333334,1.666666666666666
998,9485.0,15.333333333333334,6.666666666666666
999,9495.0,14.333333333333334,2.333333333333334
1000,9505.0,10.666666666666666,4.666666666666666
1001,9515.0,10.333333333333334,2.666666666666666
1002,9525.0,13.333333333333334,4.666666666666666
1003,9535.0,14.333333333333334,1.333333333333334
1004,9545.0,7.666666666666667,3.666666666666667
1005,9555.0,13.333333333333334,5.666666666666666
1006,9565.0,13.0,2.0
1007,9575.0,11.666666666666666,0.6666666666666661
1008,9585.0,12.333333333333334,4.666666666666666
1009,9595.0,14.333333333333334,3.333333333333334
1010,9605.0,11.333333333333334,2.666666666666666
1011,9615.0,10.0,1.0
1012,9625.0,9.666666666666666,2.666666666666666
1013,9635.0,8.0,1.0
1014,9645.0,9.666666666666666,2.666666666666666
1015,9655.0,8.666666666666666,4.333333333333334
1016,9665.0,11.0,4.0
1017,9675.0,10.333333333333334,1.666666666666666
1018,9685.0,6.0,3.0
1019,9695.0,10.333333333333334,3.666666666666666
1020,9705.0,7.666666666666667,3.333333333333333
1021,9715.0,10.666666666666666,8.333333333333334
1022,9725.0,9.666666666666666,1.666666666666666
1023,9735.0,10.333333333333334,1.333333333333334
1024,9745.0,10.0,7.0
1025,9755.0,9.666666666666666,2.333333333333334
1026,9765.0,6.0,2.0
1027,9775.0,11.333333333333334,5.333333333333334
1028,9785.0,8.0,2.0
1029,9795.0,9.333333333333334,1.666666666666666
1030,9805.0,8.0,3.0
1031,9815.0,8.666666666666666,1.333333333333334
1032,9825.0,9.0,2.0
1033,9835.0,8.666666666666666,1.666666666666666
1034,9845.0,11.0,3.0
1035,9855.0,9.333333333333334,2.333333333333334
1036,9865.0,8.333333333333334,2.666666666666666
1037,9875.0,7.666666666666667,4.666666666666667
1038,9885.0,7.666666666666667,7.333333333333333
1039,9895.0,7.0,3.0
1040,9905.0,9.0,3.0
1041,9915.0,9.0,2.0
1042,9925.0,5.0,2.0
1043,9935.0,8.0,1.0
1044,9945.0,7.333333333333333,1.666666666666667
1045,9955.0,8.333333333333334,3.333333333333334
1046,9965.0,6.666666666666667,3.333333333333333
1047,9975.0,9.333333333333334,3.333333333333334
1048,9985.0,6.0,2.0
1049,9995.0,8.0,1.0
1050,10005.0,6.0,4.0
1051,10015.0,6.0,3.0
1052,10025.0,9.0,0.0
1053,10035.0,7.333333333333333,3.666666666666667
1054,10045.0,8.333333333333334,3.666666666666666
1055,10055.0,6.0,3.0
1056,10065.0,9.333333333333334,0.6666666666666661
1057,10075.0,10.0,1.0
1058,10085.0,7.666666666666667,2.666666666666667
1059,10095.0,10.333333333333334,3.666666666666666
1060,10105.0,7.333333333333333,1.666666666666667
1061,10115.0,8.0,2.0
1062,10125.0,8.333333333333334,7.666666666666666
1063,10135.0,9.0,4.0
1064,10145.0,6.333333333333333,2.666666666666667
1065,10155.0,5.333333333333333,2.333333333333333
1066,10165.0,9.666666666666666,3.333333333333334
1067,10175.0,12.0,3.0
1068,10185.0,9.333333333333334,3.666666666666666
1069,10195.0,9.0,2.0
1070,10205.0,8.666666666666666,2.333333333333334
1071,10215.0,8.333333333333334,4.333333333333334
1072,10225.0,7.666666666666667,2.666666666666667
1073,10235.0,4.333333333333333,2.333333333333333
1074,10245.0,7.0,4.0
1075,10255.0,5.666666666666667,1.666666666666667
1076,10265.0,4.666666666666667,1.666666666666667
1077,10275.0,6.0,3.0
1078,10285.0,8.333333333333334,3.666666666666666
1079,10295.0,11.666666666666666,3.666666666666666
1080,10305.0,8.666666666666666,1.333333333333334
1081,10315.0,5.333333333333333,2.333333333333333
1082,10325.0,5.333333333333333,1.666666666666667
1083,10335.0,5.0,2.0
1084,10345.0,5.333333333333333,3.666666666666667
1085,10355.0,6.0,2.0
1086,10365.0,3.6666666666666665,0.6666666666666665
1087,10375.0,6.666666666666667,2.666666666666667
1088,10385.0,6.666666666666667,2.666666666666667
1089,10395.0,10.0,1.0
1090,10405.0,8.666666666666666,1.666666666666666
1091,10415.0,7.0,2.0
1092,10425.0,4.333333333333333,2.333333333333333
1093,10435.0,7.333333333333333,2.666666666666667
1094,10445.0,6.0,5.0
1095,10455.0,8.333333333333334,2.666666666666666
1096,10465.0,9.333333333333334,1.666666666666666
1097,10475.0,5.666666666666667,5.333333333333333
1098,10485.0,5.0,2.0
1099,10495.0,5.333333333333333,1.333333333333333
1100,10505.0,4.333333333333333,2.666666666666667
1101,10515.0,4.333333333333333,0.666666666666667
1102,10525.0,10.333333333333334,0.6666666666666661
1103,10535.0,7.666666666666667,1.666666666666667
1104,10545.0,6.333333333333333,4.666666666666667
1105,10555.0,5.0,1.0
1106,10565.0,6.666666666666667,1.666666666666667
1107,10575.0,6.0,2.0
1108,10585.0,4.333333333333333,1.666666666666667
1109,10595.0,4.666666666666667,1.333333333333333
1110,10605.0,8.666666666666666,3.333333333333334
1111,10615.0,3.3333333333333335,0.6666666666666665
1112,10625.0,7.0,2.0
1113,10635.0,7.333333333333333,1.333333333333333
1114,10645.0,5.333333333333333,2.666666666666667
1115,10655.0,5.666666666666667,2.666666666666667
1116,10665.0,4.0,1.0
1117,10675.0,7.333333333333333,3.666666666666667
1118,10685.0,7.0,3.0
1119,10695.0,7.333333333333333,2.666666666666667
1120,10705.0,8.666666666666666,2.666666666666666
1121,10715.0,4.333333333333333,1.666666666666667
1122,10725.0,6.666666666666667,2.666666666666667
1123,10735.0,6.333333333333333,5.666666666666667
1124,10745.0,4.666666666666667,4.333333333333333
1125,10755.0,5.0,1.0
1126,10765.0,5.333333333333333,0.666666666666667
1127,10775.0,8.333333333333334,1.333333333333334
1128,10785.0,9.0,2.0
1129,10795.0,3.6666666666666665,1.6666666666666665
1130,10805.0,4.333333333333333,3.333333333333333
1131,10815.0,5.333333333333333,1.666666666666667
1132,10825.0,7.0,3.0
1133,10835.0,7.333333333333333,1.333333333333333
1134,10845.0,6.333333333333333,1.333333333333333
1135,10855.0,7.0,3.0
1136,10865.0,8.0,4.0
1137,10875.0,3.3333333333333335,1.3333333333333335
1138,10885.0,9.333333333333334,0.6666666666666661
1139,10895.0,6.333333333333333,2.333333333333333
1140,10905.0,8.333333333333334,1.333333333333334
1141,10915.0,5.333333333333333,1.666666666666667
1142,10925.0,2.3333333333333335,1.6666666666666665
1143,10935.0,6.666666666666667,2.666666666666667
1144,10945.0,4.0,3.0
1145,10955.0,6.333333333333333,3.666666666666667
1146,10965.0,5.0,2.0
1147,10975.0,7.333333333333333,0.666666666666667
1148,10985.0,7.333333333333333,3.333333333333333
1149,10995.0,6.333333333333333,0.666666666666667
1150,11005.0,4.333333333333333,2.666666666666667
1151,11015.0,5.666666666666667,0.666666666666667
1152,11025.0,5.666666666666667,0.666666666666667
1153,11035.0,7.666666666666667,1.333333333333333
1154,11045.0,5.333333333333333,1.666666666666667
1155,11055.0,6.333333333333333,1.666666666666667
1156,11065.0,4.666666666666667,2.666666666666667
1157,11075.0,6.0,3.0
1158,11085.0,4.0,4.0
1159,11095.0,5.666666666666667,1.666666666666667
1160,11105.0,6.666666666666667,1.666666666666667
1161,11115.0,5.0,2.0
1162,11125.0,5.0,1.0
1163,11135.0,6.0,3.0
1164,11145.0,5.666666666666667,5.333333333333333
1165,11155.0,7.333333333333333,3.333333333333333
1166,11165.0,4.0,2.0
1167,11175.0,6.0,3.0
1168,11185.0,6.666666666666667,0.666666666666667
1169,11195.0,4.0,3.0
1170,11205.0,6.0,4.0
1171,11215.0,4.333333333333333,1.666666666666667
1172,11225.0,4.666666666666667,1.666666666666667
1173,11235.0,5.0,2.0
1174,11245.0,6.0,1.0
1175,11255.0,5.0,1.0
1176,11265.0,4.0,2.0
1177,11275.0,3.3333333333333335,1.3333333333333335
1178,11285.0,2.6666666666666665,1.6666666666666665
1179,11295.0,6.0,1.0
1180,11305.0,4.0,3.0
1181,11315.0,4.0,2.0
1182,11325.0,5.333333333333333,1.666666666666667
1183,11335.0,5.666666666666667,3.333333333333333
1184,11345.0,3.0,1.0
1185,11355.0,4.0,2.0
1186,11365.0,6.0,5.0
1187,11375.0,3.6666666666666665,3.3333333333333335
1188,11385.0,3.6666666666666665,1.6666666666666665
1189,11395.0,4.666666666666667,0.666666666666667
1190,11405.0,3.6666666666666665,1.6666666666666665
1191,11415.0,4.0,2.0
1192,11425.0,3.0,3.0
1193,11435.0,5.0,2.0
1194,11445.0,5.666666666666667,1.333333333333333
1195,11455.0,4.0,2.0
1196,11465.0,4.666666666666667,1.333333333333333
1197,11475.0,4.333333333333333,1.666666666666667
1198,11485.0,5.333333333333333,0.666666666666667
1199,11495.0,6.333333333333333,2.666666666666667
1200,11505.0,5.0,3.0
1201,11515.0,6.0,3.0
1202,11525.0,3.6666666666666665,1.6666666666666665
1203,11535.0,1.6666666666666667,0.6666666666666667
1204,11545.0,3.3333333333333335,1.3333333333333335
1205,11555.0,3.6666666666666665,2.3333333333333335
1206,11565.0,6.333333333333333,2.666666666666667
1207,11575.0,3.6666666666666665,3.3333333333333335
