-495,0
-485,2
-475,2
-465,1
-455,2
-445,0
-435,6
-425,3
-415,1
-405,3
-395,5
-385,9
-375,5
-365,6
-355,5
-345,4
-335,7
-325,9
-315,4
-305,7
-295,9
-285,9
-275,8
-265,2
-255,6
-245,5
-235,2
-225,2
-215,2
-205,5
-195,4
-185,5
-175,4
-165,1
-155,5
-145,3
-135,1
-125,5
-115,8
-105,15
-95,26
-85,27
-75,38
-65,43
-55,66
-45,77
-35,90
-25,137
-15,141
-5,206
5,224
15,290
25,344
35,442
45,535
55,617
65,666
75,796
85,890
95,1126
105,1212
115,1445
125,1584
135,1804
145,2085
155,2411
165,2761
175,3074
185,3514
195,3819
205,4397
215,4775
225,5351
235,5935
245,6150
255,6468
265,6921
275,7266
285,7243
295,7396
305,7278
315,7389
325,7200
335,7012
345,6723
355,6482
365,5962
375,5687
385,5226
395,4760
405,4462
415,4008
425,3578
435,3267
445,2962
455,2618
465,2350
475,2103
485,1904
495,1650
505,1616
515,1404
525,1276
535,1168
545,1163
555,1052
565,1012
575,930
585,821
595,895
605,851
615,843
625,808
635,746
645,830
655,791
665,816
675,760
685,701
695,814
705,773
715,786
725,711
735,744
745,718
755,728
765,724
775,708
785,693
795,698
805,711
815,706
825,700
835,694
845,723
855,706
865,688
875,671
885,660
895,649
905,717
915,646
925,653
935,662
945,635
955,638
965,631
975,633
985,661
995,648
1005,597
1015,593
1025,672
1035,696
1045,592
1055,657
1065,630
1075,623
1085,654
1095,699
1105,631
1115,604
1125,626
1135,602
1145,642
1155,650
1165,617
1175,576
1185,628
1195,566
1205,573
1215,600
1225,601
1235,602
1245,622
1255,558
1265,596
1275,582
1285,621
1295,611
1305,624
1315,608
1325,625
1335,609
1345,612
1355,601
1365,596
1375,572
1385,544
1395,621
1405,600
1415,566
1425,585
1435,544
1445,584
1455,582
1465,612
1475,585
1485,581
1495,611
1505,616
1515,589
1525,649
1535,575
1545,607
1555,586
1565,585
1575,625
1585,594
1595,619
1605,586
1615,579
1625,631
1635,629
1645,587
1655,614
1665,564
1675,601
1685,578
1695,586
1705,540
1715,576
1725,583
1735,599
1745,577
1755,567
1765,595
1775,614
1785,568
1795,577
1805,637
1815,593
1825,600
1835,580
1845,623
1855,597
1865,610
1875,584
1885,586
1895,626
1905,567
1915,618
1925,566
1935,553
1945,591
1955,605
1965,617
1975,622
1985,597
1995,593
2005,658
2015,597
2025,678
2035,635
2045,600
2055,671
2065,592
2075,640
2085,596
2095,639
2105,623
2115,647
2125,691
2135,663
2145,667
2155,617
2165,693
2175,707
2185,625
2195,680
2205,705
2215,661
2225,711
2235,706
2245,708
2255,767
2265,707
2275,724
2285,733
2295,715
2305,764
2315,784
2325,764
2335,737
2345,768
2355,740
2365,762
2375,792
2385,791
2395,761
2405,767
2415,764
2425,720
