,ADC channel,average,error
679,6295.0,349.6666666666667,11.666666666666686
680,6305.0,371.6666666666667,6.333333333333314
681,6315.0,350.6666666666667,11.333333333333314
682,6325.0,342.0,25.0
683,6335.0,350.6666666666667,10.333333333333314
684,6345.0,336.6666666666667,31.333333333333314
685,6355.0,336.0,11.0
686,6365.0,338.0,6.0
687,6375.0,357.3333333333333,2.3333333333333144
688,6385.0,359.0,20.0
689,6395.0,368.0,8.0
690,6405.0,347.0,24.0
691,6415.0,343.3333333333333,17.333333333333314
692,6425.0,347.0,26.0
693,6435.0,336.0,28.0
694,6445.0,359.3333333333333,17.666666666666686
695,6455.0,345.6666666666667,0.6666666666666856
696,6465.0,353.3333333333333,9.333333333333314
697,6475.0,348.0,44.0
698,6485.0,354.6666666666667,13.333333333333314
699,6495.0,371.0,17.0
700,6505.0,363.6666666666667,24.666666666666686
701,6515.0,352.0,27.0
702,6525.0,351.6666666666667,21.666666666666686
703,6535.0,349.0,15.0
704,6545.0,352.6666666666667,31.666666666666686
705,6555.0,349.3333333333333,26.333333333333314
706,6565.0,351.3333333333333,17.666666666666686
707,6575.0,353.0,17.0
708,6585.0,359.3333333333333,29.333333333333314
709,6595.0,349.3333333333333,12.666666666666686
710,6605.0,353.6666666666667,31.333333333333314
711,6615.0,341.3333333333333,22.333333333333314
712,6625.0,336.6666666666667,5.333333333333314
713,6635.0,360.3333333333333,52.666666666666686
714,6645.0,368.6666666666667,9.666666666666686
715,6655.0,340.0,21.0
716,6665.0,375.6666666666667,5.333333333333314
717,6675.0,348.0,19.0
718,6685.0,362.3333333333333,20.666666666666686
719,6695.0,379.0,1.0
720,6705.0,345.6666666666667,27.333333333333314
721,6715.0,358.0,30.0
722,6725.0,358.3333333333333,23.333333333333314
723,6735.0,360.0,6.0
724,6745.0,374.0,15.0
725,6755.0,347.0,14.0
726,6765.0,349.0,26.0
727,6775.0,343.0,19.0
728,6785.0,371.6666666666667,3.6666666666666856
729,6795.0,351.3333333333333,25.666666666666686
730,6805.0,354.0,33.0
731,6815.0,363.6666666666667,14.333333333333314
732,6825.0,369.6666666666667,20.666666666666686
733,6835.0,360.0,19.0
734,6845.0,354.0,43.0
735,6855.0,350.6666666666667,17.333333333333314
736,6865.0,344.0,23.0
737,6875.0,368.0,10.0
738,6885.0,347.3333333333333,22.666666666666686
739,6895.0,338.3333333333333,14.666666666666686
740,6905.0,334.6666666666667,33.666666666666686
741,6915.0,356.6666666666667,10.666666666666686
742,6925.0,347.6666666666667,23.333333333333314
743,6935.0,332.0,40.0
744,6945.0,358.3333333333333,35.333333333333314
745,6955.0,359.3333333333333,29.666666666666686
746,6965.0,348.0,20.0
747,6975.0,362.0,18.0
748,6985.0,348.3333333333333,12.666666666666686
749,6995.0,335.6666666666667,34.333333333333314
750,7005.0,355.3333333333333,10.333333333333314
751,7015.0,349.6666666666667,12.333333333333314
752,7025.0,331.0,36.0
753,7035.0,336.0,54.0
754,7045.0,356.3333333333333,27.666666666666686
755,7055.0,352.3333333333333,15.666666666666686
756,7065.0,369.3333333333333,25.666666666666686
757,7075.0,359.0,35.0
758,7085.0,339.6666666666667,14.333333333333314
759,7095.0,348.0,15.0
760,7105.0,348.3333333333333,38.666666666666686
761,7115.0,351.6666666666667,39.666666666666686
762,7125.0,344.3333333333333,8.666666666666686
763,7135.0,351.0,13.0
764,7145.0,360.6666666666667,24.333333333333314
765,7155.0,350.3333333333333,20.666666666666686
766,7165.0,353.3333333333333,23.666666666666686
767,7175.0,343.0,19.0
768,7185.0,361.6666666666667,11.666666666666686
769,7195.0,352.0,15.0
770,7205.0,332.3333333333333,14.666666666666686
771,7215.0,349.6666666666667,27.666666666666686
772,7225.0,356.3333333333333,23.333333333333314
773,7235.0,348.3333333333333,8.666666666666686
774,7245.0,354.3333333333333,4.666666666666686
775,7255.0,347.6666666666667,12.333333333333314
776,7265.0,345.6666666666667,4.666666666666686
777,7275.0,360.6666666666667,27.666666666666686
778,7285.0,356.6666666666667,19.333333333333314
779,7295.0,334.0,17.0
780,7305.0,343.3333333333333,30.333333333333314
781,7315.0,326.3333333333333,31.666666666666686
782,7325.0,340.6666666666667,20.666666666666686
783,7335.0,350.3333333333333,15.666666666666686
784,7345.0,337.3333333333333,25.666666666666686
785,7355.0,339.3333333333333,11.666666666666686
786,7365.0,341.3333333333333,27.333333333333314
787,7375.0,344.6666666666667,26.333333333333314
788,7385.0,335.6666666666667,14.333333333333314
789,7395.0,345.0,29.0
790,7405.0,361.0,14.0
791,7415.0,327.3333333333333,41.333333333333314
792,7425.0,324.6666666666667,28.333333333333314
793,7435.0,333.0,13.0
794,7445.0,340.3333333333333,17.666666666666686
795,7455.0,354.3333333333333,19.666666666666686
796,7465.0,330.0,19.0
797,7475.0,329.6666666666667,29.666666666666686
798,7485.0,339.6666666666667,23.666666666666686
799,7495.0,345.3333333333333,42.333333333333314
800,7505.0,341.3333333333333,18.333333333333314
801,7515.0,327.6666666666667,26.666666666666686
802,7525.0,329.0,30.0
803,7535.0,344.3333333333333,27.666666666666686
804,7545.0,344.0,11.0
805,7555.0,352.3333333333333,28.333333333333314
806,7565.0,343.0,25.0
807,7575.0,332.6666666666667,25.666666666666686
808,7585.0,322.6666666666667,11.333333333333314
809,7595.0,334.3333333333333,9.666666666666686
810,7605.0,327.3333333333333,53.333333333333314
811,7615.0,327.6666666666667,26.666666666666686
812,7625.0,329.3333333333333,50.666666666666686
813,7635.0,321.6666666666667,29.333333333333314
814,7645.0,332.3333333333333,44.333333333333314
815,7655.0,330.3333333333333,22.333333333333314
816,7665.0,324.6666666666667,26.666666666666686
817,7675.0,315.3333333333333,30.333333333333314
818,7685.0,339.6666666666667,24.333333333333314
819,7695.0,306.6666666666667,28.666666666666686
820,7705.0,330.6666666666667,9.666666666666686
821,7715.0,311.3333333333333,5.666666666666686
822,7725.0,319.6666666666667,3.6666666666666856
823,7735.0,333.3333333333333,12.333333333333314
824,7745.0,330.0,35.0
825,7755.0,317.6666666666667,18.666666666666686
826,7765.0,332.0,39.0
827,7775.0,304.6666666666667,22.666666666666686
828,7785.0,324.3333333333333,18.666666666666686
829,7795.0,306.3333333333333,24.666666666666686
830,7805.0,307.6666666666667,32.333333333333314
831,7815.0,312.0,28.0
832,7825.0,313.3333333333333,10.666666666666686
833,7835.0,308.6666666666667,24.666666666666686
834,7845.0,332.0,33.0
835,7855.0,305.3333333333333,12.666666666666686
836,7865.0,314.0,29.0
837,7875.0,308.3333333333333,16.333333333333314
838,7885.0,298.6666666666667,10.666666666666686
839,7895.0,299.3333333333333,31.666666666666686
840,7905.0,311.3333333333333,13.333333333333314
841,7915.0,300.6666666666667,57.666666666666686
842,7925.0,302.3333333333333,22.666666666666686
843,7935.0,304.0,59.0
844,7945.0,302.6666666666667,58.666666666666686
845,7955.0,291.6666666666667,42.666666666666686
846,7965.0,290.0,43.0
847,7975.0,286.3333333333333,20.666666666666686
848,7985.0,288.0,34.0
849,7995.0,300.0,54.0
850,8005.0,276.6666666666667,44.666666666666686
851,8015.0,294.3333333333333,51.333333333333314
852,8025.0,279.6666666666667,35.666666666666686
853,8035.0,285.6666666666667,38.666666666666686
854,8045.0,299.0,55.0
855,8055.0,287.6666666666667,63.666666666666686
856,8065.0,271.6666666666667,64.66666666666669
857,8075.0,281.0,43.0
858,8085.0,280.6666666666667,43.666666666666686
859,8095.0,295.3333333333333,50.333333333333314
860,8105.0,292.3333333333333,56.333333333333314
861,8115.0,293.0,46.0
862,8125.0,283.3333333333333,48.333333333333314
863,8135.0,264.3333333333333,39.333333333333314
864,8145.0,278.3333333333333,55.333333333333314
865,8155.0,267.0,36.0
866,8165.0,275.3333333333333,70.33333333333331
867,8175.0,283.0,88.0
868,8185.0,275.0,68.0
869,8195.0,272.3333333333333,51.666666666666686
870,8205.0,283.3333333333333,74.33333333333331
871,8215.0,262.3333333333333,70.33333333333331
872,8225.0,274.0,65.0
873,8235.0,264.6666666666667,71.66666666666669
874,8245.0,255.33333333333334,40.33333333333334
875,8255.0,234.33333333333334,58.33333333333334
876,8265.0,245.0,57.0
877,8275.0,258.3333333333333,64.33333333333331
878,8285.0,248.33333333333334,72.33333333333334
879,8295.0,257.6666666666667,77.66666666666669
880,8305.0,244.0,65.0
881,8315.0,243.66666666666666,71.66666666666666
882,8325.0,243.33333333333334,52.33333333333334
883,8335.0,251.66666666666666,65.66666666666666
884,8345.0,240.66666666666666,83.66666666666666
885,8355.0,259.0,73.0
886,8365.0,245.66666666666666,87.66666666666666
887,8375.0,236.66666666666666,68.66666666666666
888,8385.0,243.33333333333334,87.33333333333334
889,8395.0,242.66666666666666,88.66666666666666
890,8405.0,242.0,74.0
891,8415.0,244.33333333333334,63.33333333333334
892,8425.0,239.0,92.0
893,8435.0,226.66666666666666,81.66666666666666
894,8445.0,226.33333333333334,85.33333333333334
895,8455.0,220.33333333333334,71.33333333333334
896,8465.0,228.66666666666666,84.66666666666666
897,8475.0,216.0,53.0
898,8485.0,220.66666666666666,77.66666666666666
899,8495.0,215.33333333333334,80.33333333333334
900,8505.0,219.0,63.0
901,8515.0,230.0,74.0
902,8525.0,208.33333333333334,51.33333333333334
903,8535.0,220.66666666666666,84.66666666666666
904,8545.0,204.33333333333334,67.33333333333334
905,8555.0,224.0,77.0
906,8565.0,209.0,65.0
907,8575.0,202.66666666666666,61.66666666666666
908,8585.0,209.33333333333334,65.33333333333334
909,8595.0,189.33333333333334,76.33333333333334
910,8605.0,188.66666666666666,82.66666666666666
911,8615.0,223.0,87.0
912,8625.0,195.66666666666666,75.33333333333334
913,8635.0,210.66666666666666,60.66666666666666
914,8645.0,180.33333333333334,55.33333333333334
915,8655.0,199.33333333333334,84.33333333333334
916,8665.0,183.66666666666666,64.66666666666666
917,8675.0,192.0,79.0
918,8685.0,195.0,82.0
919,8695.0,202.33333333333334,80.33333333333334
920,8705.0,173.66666666666666,64.66666666666666
921,8715.0,193.66666666666666,85.66666666666666
922,8725.0,186.33333333333334,77.33333333333334
923,8735.0,183.33333333333334,73.33333333333334
924,8745.0,174.33333333333334,78.33333333333334
925,8755.0,184.33333333333334,49.33333333333334
926,8765.0,182.0,61.0
927,8775.0,179.0,56.0
928,8785.0,177.0,66.0
929,8795.0,174.0,73.0
930,8805.0,158.33333333333334,70.33333333333334
931,8815.0,184.66666666666666,62.66666666666666
932,8825.0,167.33333333333334,70.33333333333334
933,8835.0,157.66666666666666,76.66666666666666
934,8845.0,168.66666666666666,78.66666666666666
935,8855.0,164.0,65.0
936,8865.0,158.33333333333334,82.66666666666666
937,8875.0,148.66666666666666,49.33333333333334
938,8885.0,157.66666666666666,66.66666666666666
939,8895.0,154.0,53.0
940,8905.0,154.0,54.0
941,8915.0,147.0,62.0
942,8925.0,159.33333333333334,66.33333333333334
943,8935.0,145.66666666666666,57.66666666666666
944,8945.0,151.0,59.0
945,8955.0,144.33333333333334,55.66666666666666
946,8965.0,155.33333333333334,55.66666666666666
947,8975.0,150.33333333333334,51.33333333333334
948,8985.0,142.33333333333334,51.66666666666666
949,8995.0,134.66666666666666,48.33333333333334
950,9005.0,133.0,55.0
951,9015.0,142.0,49.0
952,9025.0,147.0,40.0
953,9035.0,130.0,43.0
954,9045.0,125.0,31.0
955,9055.0,129.66666666666666,48.66666666666666
956,9065.0,129.0,36.0
957,9075.0,132.33333333333334,24.666666666666657
958,9085.0,133.0,43.0
959,9095.0,124.66666666666667,31.66666666666667
960,9105.0,131.0,31.0
961,9115.0,123.66666666666667,39.66666666666667
962,9125.0,133.0,45.0
963,9135.0,118.0,39.0
964,9145.0,120.0,37.0
965,9155.0,122.0,38.0
966,9165.0,114.0,32.0
967,9175.0,128.0,36.0
968,9185.0,123.66666666666667,16.66666666666667
969,9195.0,122.33333333333333,23.33333333333333
970,9205.0,124.66666666666667,32.66666666666667
971,9215.0,122.33333333333333,16.66666666666667
972,9225.0,124.33333333333333,13.666666666666671
973,9235.0,117.0,23.0
974,9245.0,116.66666666666667,21.33333333333333
975,9255.0,111.0,6.0
976,9265.0,122.66666666666667,24.33333333333333
977,9275.0,119.33333333333333,22.66666666666667
978,9285.0,120.33333333333333,18.66666666666667
979,9295.0,110.33333333333333,32.66666666666667
980,9305.0,108.33333333333333,17.33333333333333
981,9315.0,104.0,25.0
982,9325.0,114.33333333333333,21.66666666666667
983,9335.0,113.33333333333333,10.333333333333329
984,9345.0,96.66666666666667,23.33333333333333
985,9355.0,104.33333333333333,15.666666666666671
986,9365.0,102.0,10.0
987,9375.0,113.33333333333333,13.666666666666671
988,9385.0,117.0,25.0
989,9395.0,97.0,11.0
990,9405.0,106.66666666666667,21.66666666666667
991,9415.0,116.33333333333333,17.66666666666667
992,9425.0,111.33333333333333,5.666666666666671
993,9435.0,99.66666666666667,8.333333333333329
994,9445.0,104.33333333333333,5.333333333333329
995,9455.0,97.33333333333333,11.333333333333329
996,9465.0,105.66666666666667,35.66666666666667
997,9475.0,98.33333333333333,7.333333333333329
998,9485.0,110.66666666666667,13.666666666666671
999,9495.0,112.66666666666667,16.33333333333333
1000,9505.0,104.33333333333333,15.333333333333329
1001,9515.0,100.0,26.0
1002,9525.0,113.0,27.0
1003,9535.0,115.66666666666667,21.66666666666667
1004,9545.0,110.66666666666667,16.33333333333333
1005,9555.0,99.66666666666667,31.33333333333333
1006,9565.0,106.33333333333333,28.33333333333333
1007,9575.0,96.33333333333333,18.33333333333333
1008,9585.0,117.33333333333333,18.33333333333333
1009,9595.0,101.66666666666667,33.33333333333333
1010,9605.0,103.0,17.0
1011,9615.0,109.66666666666667,18.33333333333333
1012,9625.0,106.33333333333333,50.66666666666667
1013,9635.0,108.66666666666667,15.333333333333329
1014,9645.0,105.66666666666667,34.33333333333333
1015,9655.0,109.66666666666667,21.33333333333333
1016,9665.0,106.33333333333333,25.66666666666667
1017,9675.0,117.66666666666667,16.33333333333333
1018,9685.0,111.66666666666667,36.33333333333333
1019,9695.0,105.33333333333333,19.33333333333333
1020,9705.0,103.66666666666667,27.33333333333333
1021,9715.0,106.0,40.0
1022,9725.0,122.0,31.0
1023,9735.0,104.33333333333333,31.66666666666667
1024,9745.0,112.66666666666667,34.33333333333333
1025,9755.0,115.66666666666667,35.33333333333333
1026,9765.0,113.0,32.0
1027,9775.0,111.66666666666667,32.33333333333333
1028,9785.0,124.0,39.0
1029,9795.0,111.33333333333333,44.66666666666667
1030,9805.0,114.66666666666667,55.33333333333333
1031,9815.0,127.0,46.0
1032,9825.0,112.0,52.0
1033,9835.0,119.66666666666667,38.33333333333333
1034,9845.0,111.33333333333333,40.66666666666667
1035,9855.0,130.0,43.0
1036,9865.0,123.66666666666667,58.33333333333333
1037,9875.0,123.0,58.0
1038,9885.0,130.66666666666666,45.33333333333334
1039,9895.0,122.33333333333333,52.66666666666667
1040,9905.0,129.66666666666666,50.33333333333334
1041,9915.0,126.33333333333333,52.66666666666667
1042,9925.0,122.33333333333333,38.66666666666667
1043,9935.0,121.33333333333333,39.66666666666667
1044,9945.0,132.0,65.0
1045,9955.0,130.66666666666666,41.33333333333334
1046,9965.0,141.33333333333334,61.66666666666666
1047,9975.0,134.66666666666666,46.33333333333334
1048,9985.0,129.66666666666666,73.33333333333334
1049,9995.0,126.33333333333333,42.66666666666667
1050,10005.0,123.33333333333333,72.66666666666667
1051,10015.0,132.66666666666666,53.33333333333334
1052,10025.0,146.33333333333334,68.66666666666666
1053,10035.0,141.33333333333334,56.66666666666666
1054,10045.0,140.33333333333334,70.66666666666666
1055,10055.0,140.66666666666666,73.33333333333334
1056,10065.0,149.66666666666666,75.33333333333334
1057,10075.0,142.66666666666666,66.33333333333334
1058,10085.0,144.66666666666666,59.33333333333334
1059,10095.0,132.66666666666666,68.33333333333334
1060,10105.0,146.66666666666666,60.33333333333334
1061,10115.0,155.0,77.0
1062,10125.0,146.33333333333334,64.66666666666666
1063,10135.0,154.66666666666666,75.33333333333334
1064,10145.0,149.33333333333334,70.66666666666666
1065,10155.0,147.66666666666666,65.33333333333334
1066,10165.0,140.33333333333334,62.66666666666666
1067,10175.0,150.0,96.0
1068,10185.0,153.66666666666666,73.33333333333334
1069,10195.0,154.0,78.0
1070,10205.0,147.0,56.0
1071,10215.0,167.0,82.0
1072,10225.0,162.0,86.0
1073,10235.0,164.33333333333334,94.66666666666666
1074,10245.0,152.0,80.0
1075,10255.0,154.0,68.0
1076,10265.0,173.0,84.0
1077,10275.0,164.0,84.0
1078,10285.0,173.66666666666666,76.33333333333334
1079,10295.0,164.66666666666666,101.33333333333334
1080,10305.0,161.33333333333334,61.66666666666666
1081,10315.0,172.66666666666666,98.33333333333334
1082,10325.0,182.66666666666666,85.33333333333334
1083,10335.0,183.66666666666666,76.33333333333334
1084,10345.0,187.66666666666666,97.33333333333334
1085,10355.0,190.33333333333334,103.66666666666666
1086,10365.0,173.0,74.0
1087,10375.0,184.33333333333334,85.66666666666666
1088,10385.0,188.33333333333334,76.66666666666666
1089,10395.0,182.0,83.0
1090,10405.0,170.33333333333334,75.66666666666666
1091,10415.0,195.33333333333334,87.66666666666666
1092,10425.0,178.66666666666666,91.33333333333334
1093,10435.0,201.0,94.0
1094,10445.0,202.33333333333334,91.66666666666666
1095,10455.0,181.0,99.0
1096,10465.0,190.0,80.0
1097,10475.0,202.66666666666666,109.33333333333334
1098,10485.0,198.33333333333334,115.66666666666666
1099,10495.0,198.66666666666666,86.33333333333334
1100,10505.0,196.66666666666666,91.33333333333334
1101,10515.0,194.0,112.0
1102,10525.0,200.33333333333334,126.66666666666666
1103,10535.0,216.0,115.0
1104,10545.0,204.33333333333334,83.66666666666666
1105,10555.0,217.33333333333334,114.66666666666666
1106,10565.0,221.66666666666666,114.33333333333334
1107,10575.0,214.0,107.0
1108,10585.0,227.0,100.0
1109,10595.0,213.66666666666666,98.33333333333334
1110,10605.0,235.0,126.0
1111,10615.0,245.33333333333334,111.66666666666666
1112,10625.0,226.66666666666666,129.33333333333334
1113,10635.0,226.0,126.0
1114,10645.0,231.33333333333334,107.66666666666666
1115,10655.0,227.0,138.0
1116,10665.0,243.33333333333334,97.66666666666666
1117,10675.0,243.66666666666666,88.33333333333334
1118,10685.0,238.66666666666666,119.33333333333334
1119,10695.0,230.66666666666666,106.33333333333334
1120,10705.0,226.66666666666666,116.33333333333334
1121,10715.0,239.0,99.0
1122,10725.0,250.0,127.0
1123,10735.0,233.33333333333334,81.66666666666666
1124,10745.0,242.33333333333334,93.66666666666666
1125,10755.0,255.33333333333334,126.66666666666666
1126,10765.0,250.33333333333334,97.66666666666666
1127,10775.0,259.3333333333333,129.66666666666669
1128,10785.0,253.0,90.0
1129,10795.0,252.0,112.0
1130,10805.0,249.0,101.0
1131,10815.0,250.0,113.0
1132,10825.0,266.0,149.0
1133,10835.0,264.6666666666667,104.33333333333331
1134,10845.0,249.0,120.0
1135,10855.0,271.0,106.0
1136,10865.0,254.0,105.0
1137,10875.0,275.0,136.0
1138,10885.0,276.0,120.0
1139,10895.0,266.0,136.0
1140,10905.0,277.6666666666667,119.33333333333331
1141,10915.0,268.0,96.0
1142,10925.0,277.6666666666667,105.33333333333331
1143,10935.0,269.6666666666667,120.33333333333331
1144,10945.0,282.6666666666667,114.33333333333331
1145,10955.0,284.3333333333333,97.66666666666669
1146,10965.0,268.0,90.0
1147,10975.0,284.6666666666667,97.33333333333331
1148,10985.0,284.0,110.0
1149,10995.0,277.0,75.0
1150,11005.0,293.3333333333333,116.66666666666669
1151,11015.0,275.0,98.0
1152,11025.0,273.0,97.0
1153,11035.0,281.0,116.0
1154,11045.0,294.0,91.0
1155,11055.0,286.0,118.0
1156,11065.0,305.0,111.0
1157,11075.0,306.6666666666667,111.33333333333331
1158,11085.0,292.3333333333333,97.66666666666669
1159,11095.0,287.3333333333333,81.66666666666669
1160,11105.0,280.6666666666667,73.33333333333331
1161,11115.0,287.6666666666667,67.33333333333331
1162,11125.0,310.0,109.0
1163,11135.0,293.0,71.0
1164,11145.0,285.6666666666667,73.33333333333331
1165,11155.0,329.0,81.0
1166,11165.0,282.6666666666667,88.33333333333331
1167,11175.0,291.3333333333333,65.66666666666669
1168,11185.0,298.6666666666667,40.333333333333314
1169,11195.0,284.6666666666667,54.333333333333314
1170,11205.0,273.0,83.0
1171,11215.0,295.3333333333333,45.333333333333314
1172,11225.0,298.0,53.0
1173,11235.0,320.0,57.0
1174,11245.0,305.0,72.0
1175,11255.0,301.0,75.0
1176,11265.0,288.6666666666667,47.333333333333314
1177,11275.0,299.0,68.0
1178,11285.0,300.3333333333333,33.666666666666686
1179,11295.0,293.0,39.0
1180,11305.0,312.3333333333333,61.333333333333314
1181,11315.0,304.6666666666667,54.666666666666686
1182,11325.0,304.0,47.0
1183,11335.0,315.3333333333333,46.333333333333314
1184,11345.0,301.3333333333333,40.333333333333314
1185,11355.0,321.6666666666667,57.666666666666686
1186,11365.0,284.3333333333333,37.666666666666686
1187,11375.0,303.3333333333333,30.333333333333314
1188,11385.0,299.0,17.0
1189,11395.0,315.6666666666667,24.333333333333314
1190,11405.0,307.6666666666667,29.333333333333314
1191,11415.0,285.6666666666667,38.666666666666686
1192,11425.0,306.6666666666667,20.666666666666686
1193,11435.0,303.0,54.0
1194,11445.0,320.0,29.0
1195,11455.0,323.6666666666667,49.333333333333314
1196,11465.0,314.6666666666667,20.333333333333314
1197,11475.0,317.0,50.0
1198,11485.0,300.0,60.0
1199,11495.0,304.0,58.0
1200,11505.0,302.3333333333333,22.333333333333314
1201,11515.0,303.0,35.0
1202,11525.0,293.3333333333333,67.33333333333331
1203,11535.0,302.0,48.0
1204,11545.0,298.6666666666667,37.333333333333314
1205,11555.0,297.3333333333333,73.33333333333331
1206,11565.0,305.0,54.0
1207,11575.0,311.6666666666667,78.33333333333331
1208,11585.0,295.3333333333333,51.333333333333314
1209,11595.0,302.0,76.0
1210,11605.0,292.6666666666667,65.66666666666669
1211,11615.0,287.0,87.0
1212,11625.0,291.6666666666667,95.66666666666669
1213,11635.0,280.3333333333333,74.33333333333331
1214,11645.0,286.6666666666667,73.66666666666669
1215,11655.0,295.6666666666667,84.33333333333331
1216,11665.0,291.0,107.0
1217,11675.0,293.6666666666667,108.66666666666669
1218,11685.0,298.6666666666667,106.66666666666669
1219,11695.0,289.3333333333333,100.33333333333331
1220,11705.0,288.0,122.0
1221,11715.0,292.3333333333333,134.33333333333331
1222,11725.0,293.3333333333333,133.33333333333331
1223,11735.0,290.6666666666667,141.66666666666669
1224,11745.0,289.6666666666667,138.66666666666669
1225,11755.0,292.3333333333333,122.33333333333331
1226,11765.0,291.0,154.0
1227,11775.0,280.3333333333333,118.33333333333331
1228,11785.0,290.6666666666667,108.66666666666669
1229,11795.0,283.0,158.0
1230,11805.0,281.3333333333333,144.33333333333331
1231,11815.0,289.0,168.0
1232,11825.0,288.0,153.0
1233,11835.0,292.0,145.0
1234,11845.0,278.0,141.0
1235,11855.0,267.6666666666667,148.66666666666669
1236,11865.0,267.6666666666667,152.66666666666669
1237,11875.0,282.3333333333333,149.33333333333331
1238,11885.0,277.6666666666667,152.66666666666669
1239,11895.0,275.6666666666667,155.66666666666669
1240,11905.0,260.3333333333333,139.33333333333331
1241,11915.0,269.0,146.0
1242,11925.0,255.0,163.0
1243,11935.0,274.3333333333333,178.33333333333331
1244,11945.0,265.3333333333333,156.33333333333331
1245,11955.0,254.66666666666666,169.66666666666666
1246,11965.0,271.0,182.0
1247,11975.0,256.6666666666667,163.66666666666669
1248,11985.0,247.66666666666666,167.66666666666666
1249,11995.0,264.3333333333333,195.33333333333331
1250,12005.0,252.66666666666666,180.66666666666666
1251,12015.0,258.0,180.0
1252,12025.0,253.33333333333334,159.33333333333334
1253,12035.0,244.66666666666666,171.66666666666666
1254,12045.0,248.0,181.0
1255,12055.0,254.66666666666666,190.66666666666666
1256,12065.0,220.33333333333334,145.33333333333334
1257,12075.0,238.33333333333334,176.33333333333334
1258,12085.0,232.0,179.0
1259,12095.0,235.33333333333334,180.33333333333334
1260,12105.0,222.33333333333334,167.33333333333334
1261,12115.0,227.0,167.0
1262,12125.0,235.33333333333334,183.33333333333334
1263,12135.0,229.0,174.0
1264,12145.0,222.66666666666666,177.66666666666666
1265,12155.0,216.0,168.0
1266,12165.0,226.0,182.0
1267,12175.0,225.0,184.0
1268,12185.0,213.0,171.0
1269,12195.0,190.33333333333334,154.33333333333334
1270,12205.0,208.66666666666666,182.66666666666666
1271,12215.0,215.0,178.0
1272,12225.0,202.66666666666666,173.66666666666666
1273,12235.0,202.66666666666666,172.66666666666666
1274,12245.0,198.33333333333334,177.33333333333334
1275,12255.0,183.0,160.0
1276,12265.0,196.33333333333334,172.33333333333334
1277,12275.0,206.0,173.0
1278,12285.0,182.0,148.0
1279,12295.0,201.66666666666666,176.66666666666666
1280,12305.0,188.33333333333334,161.33333333333334
1281,12315.0,179.0,150.0
1282,12325.0,172.0,153.0
1283,12335.0,182.33333333333334,159.33333333333334
1284,12345.0,174.66666666666666,154.66666666666666
1285,12355.0,167.0,148.0
1286,12365.0,172.0,152.0
1287,12375.0,156.33333333333334,138.33333333333334
1288,12385.0,171.0,149.0
1289,12395.0,156.66666666666666,145.66666666666666
1290,12405.0,177.0,157.0
1291,12415.0,158.66666666666666,149.66666666666666
1292,12425.0,146.66666666666666,124.66666666666666
1293,12435.0,150.66666666666666,140.66666666666666
1294,12445.0,136.0,125.0
1295,12455.0,131.33333333333334,119.33333333333334
1296,12465.0,146.0,130.0
1297,12475.0,147.66666666666666,130.66666666666666
1298,12485.0,127.0,124.0
1299,12495.0,136.33333333333334,125.33333333333334
1300,12505.0,132.33333333333334,128.33333333333334
1301,12515.0,123.0,116.0
1302,12525.0,134.0,127.0
1303,12535.0,130.0,126.0
1304,12545.0,117.66666666666667,108.66666666666667
1305,12555.0,109.66666666666667,102.66666666666667
1306,12565.0,111.0,104.0
1307,12575.0,113.66666666666667,109.66666666666667
1308,12585.0,104.0,114.0
1309,12595.0,109.33333333333333,107.33333333333333
1310,12605.0,108.0,102.0
1311,12615.0,93.33333333333333,91.33333333333333
1312,12625.0,96.66666666666667,96.33333333333333
1313,12635.0,98.0,93.0
1314,12645.0,90.0,84.0
1315,12655.0,95.0,99.0
1316,12665.0,95.33333333333333,92.33333333333333
1317,12675.0,88.33333333333333,90.66666666666667
1318,12685.0,80.66666666666667,76.33333333333333
1319,12695.0,74.66666666666667,70.66666666666667
1320,12705.0,86.0,99.0
1321,12715.0,71.0,82.0
1322,12725.0,82.66666666666667,85.33333333333333
1323,12735.0,73.66666666666667,75.33333333333333
1324,12745.0,70.0,71.0
1325,12755.0,71.66666666666667,92.33333333333333
1326,12765.0,66.66666666666667,66.33333333333333
1327,12775.0,62.666666666666664,65.33333333333334
1328,12785.0,69.33333333333333,76.66666666666667
1329,12795.0,71.0,82.0
1330,12805.0,57.0,59.0
1331,12815.0,57.0,67.0
1332,12825.0,65.66666666666667,72.33333333333333
1333,12835.0,59.0,65.0
1334,12845.0,51.333333333333336,61.666666666666664
1335,12855.0,54.0,60.0
1336,12865.0,54.333333333333336,75.66666666666666
1337,12875.0,43.333333333333336,51.666666666666664
1338,12885.0,45.333333333333336,49.666666666666664
1339,12895.0,39.333333333333336,47.666666666666664
1340,12905.0,44.0,52.0
1341,12915.0,50.0,62.0
1342,12925.0,45.0,45.0
1343,12935.0,40.0,50.0
1344,12945.0,40.0,45.0
1345,12955.0,34.0,36.0
1346,12965.0,34.666666666666664,50.333333333333336
1347,12975.0,38.333333333333336,38.666666666666664
1348,12985.0,33.0,46.0
1349,12995.0,35.333333333333336,47.666666666666664
1350,13005.0,33.0,35.0
1351,13015.0,29.0,39.0
1352,13025.0,30.0,34.0
1353,13035.0,25.666666666666668,27.333333333333332
1354,13045.0,25.333333333333332,32.66666666666667
