-495,0
-485,0
-475,0
-465,0
-455,0
-445,0
-435,0
-425,0
-415,0
-405,0
-395,0
-385,0
-375,0
-365,0
-355,0
-345,0
-335,0
-325,0
-315,0
-305,0
-295,0
-285,0
-275,0
-265,0
-255,0
-245,0
-235,0
-225,0
-215,0
-205,1
-195,0
-185,1
-175,3
-165,1
-155,6
-145,7
-135,16
-125,22
-115,36
-105,55
-95,91
-85,116
-75,157
-65,151
-55,211
-45,266
-35,299
-25,294
-15,326
-5,380
5,407
15,368
25,387
35,360
45,334
55,296
65,336
75,242
85,237
95,229
105,185
115,155
125,169
135,152
145,108
155,155
165,164
175,126
185,161
195,148
205,145
215,147
225,146
235,122
245,163
255,134
265,145
275,148
285,168
295,149
305,149
315,153
325,149
335,141
345,154
355,144
365,147
375,149
385,141
395,136
405,160
415,171
425,165
435,149
445,143
455,149
465,170
475,166
485,168
495,147
505,167
515,172
525,176
535,182
545,163
555,183
565,193
575,214
585,203
595,189
605,211
615,202
625,215
635,203
645,223
655,225
665,201
675,193
685,194
695,189
705,208
715,201
725,186
735,183
745,175
755,165
765,180
775,173
785,151
795,167
805,163
815,154
825,163
835,158
845,131
855,138
865,135
875,138
885,137
895,135
905,153
915,144
925,123
935,132
945,128
955,141
965,136
975,107
985,141
995,146
1005,133
1015,135
1025,122
1035,134
1045,125
1055,137
1065,126
1075,115
1085,154
1095,134
1105,129
1115,133
1125,153
1135,124
1145,146
1155,154
1165,138
1175,130
1185,150
1195,151
1205,166
1215,129
1225,136
1235,153
1245,125
1255,131
1265,136
1275,156
1285,162
1295,144
1305,137
1315,148
1325,139
1335,134
1345,143
1355,152
1365,154
1375,136
1385,144
1395,130
1405,127
1415,138
1425,158
1435,136
1445,118
1455,161
1465,171
1475,155
1485,150
1495,146
1505,142
1515,148
1525,149
1535,155
1545,122
1555,176
1565,151
1575,156
1585,159
1595,141
1605,140
1615,151
1625,158
1635,155
1645,144
1655,142
1665,144
1675,142
1685,165
1695,134
1705,162
1715,148
1725,145
1735,135
1745,148
1755,163
1765,159
1775,139
1785,155
1795,146
1805,132
1815,169
1825,144
1835,146
1845,145
1855,158
1865,123
1875,148
1885,134
1895,148
1905,164
1915,167
1925,172
1935,162
1945,145
1955,159
1965,121
1975,162
1985,172
1995,139
2005,152
2015,162
2025,156
2035,152
2045,148
2055,186
2065,153
2075,182
2085,169
2095,167
2105,171
2115,145
2125,154
2135,160
2145,171
2155,158
2165,186
2175,141
2185,182
2195,173
2205,166
2215,178
2225,148
2235,145
2245,161
2255,139
2265,174
2275,154
2285,157
2295,164
2305,153
2315,168
2325,149
2335,160
2345,144
2355,163
2365,160
2375,164
2385,175
2395,157
2405,151
2415,192
2425,172
2435,183
2445,184
2455,168
2465,188
2475,199
2485,171
2495,154
2505,180
2515,189
2525,209
2535,168
2545,179
2555,196
2565,198
2575,209
2585,192
2595,169
2605,199
2615,193
2625,206
2635,208
2645,210
2655,211
2665,208
2675,221
2685,191
2695,202
2705,213
2715,219
2725,224
2735,252
2745,200
2755,250
2765,250
2775,247
2785,204
2795,227
2805,260
2815,226
2825,229
2835,241
2845,246
2855,266
2865,225
2875,216
2885,252
2895,260
2905,213
2915,258
2925,257
2935,239
2945,235
2955,206
2965,218
2975,238
2985,211
2995,217
3005,213
3015,256
3025,234
3035,235
3045,227
3055,236
3065,214
3075,240
3085,236
3095,226
3105,239
3115,200
3125,190
3135,209
3145,216
3155,189
3165,198
3175,233
3185,190
3195,231
3205,208
3215,227
3225,204
3235,215
3245,222
3255,212
3265,201
3275,223
3285,184
3295,205
3305,197
3315,207
3325,199
3335,217
3345,215
3355,203
3365,193
3375,227
3385,193
3395,194
3405,184
3415,211
3425,199
3435,208
3445,184
3455,175
3465,199
3475,227
3485,193
3495,210
3505,233
3515,202
3525,205
3535,212
3545,209
3555,187
3565,197
3575,194
3585,191
3595,219
3605,175
3615,215
3625,186
3635,196
3645,182
3655,201
3665,191
3675,185
3685,174
3695,175
3705,215
3715,194
3725,191
3735,209
3745,156
3755,217
3765,185
3775,166
3785,191
3795,209
3805,209
3815,200
3825,189
3835,186
3845,185
3855,184
3865,198
3875,169
3885,190
3895,164
3905,179
3915,201
3925,187
3935,196
3945,191
3955,175
3965,210
3975,174
3985,166
3995,184
4005,184
4015,184
4025,181
4035,177
4045,199
4055,191
4065,200
4075,186
4085,192
4095,208
4105,193
4115,194
4125,173
4135,204
4145,188
4155,178
4165,185
4175,194
4185,171
4195,202
4205,143
4215,184
4225,186
4235,170
4245,179
4255,168
4265,171
4275,169
4285,162
4295,186
4305,176
4315,171
4325,167
4335,182
4345,159
4355,188
4365,177
4375,162
4385,176
4395,185
4405,179
4415,164
4425,157
4435,171
4445,165
4455,164
4465,150
4475,151
4485,151
4495,159
4505,156
4515,162
4525,145
4535,194
4545,174
4555,124
4565,186
4575,146
4585,185
4595,155
4605,157
4615,180
4625,170
4635,152
4645,154
4655,162
4665,192
4675,173
4685,157
4695,152
4705,169
4715,158
4725,178
4735,152
4745,184
4755,158
4765,162
4775,154
4785,161
4795,160
4805,170
4815,176
4825,168
4835,157
4845,142
4855,151
4865,156
4875,155
4885,152
4895,156
4905,151
4915,162
4925,165
4935,161
4945,158
4955,165
4965,135
4975,160
4985,177
4995,157
5005,152
5015,153
5025,165
5035,171
5045,150
5055,168
5065,151
5075,158
5085,159
5095,167
5105,175
5115,154
5125,164
5135,146
5145,155
5155,154
5165,164
5175,144
5185,144
5195,207
5205,185
5215,177
5225,181
5235,178
5245,149
5255,162
5265,133
5275,137
5285,159
5295,156
5305,134
5315,141
5325,132
5335,163
5345,125
5355,150
5365,159
5375,166
5385,150
5395,154
5405,116
5415,151
5425,150
5435,137
5445,162
5455,146
5465,167
5475,140
5485,147
5495,149
5505,143
5515,162
5525,180
5535,146
5545,160
5555,170
5565,137
5575,141
5585,146
5595,139
5605,138
5615,175
5625,170
5635,155
5645,175
5655,133
5665,148
5675,159
5685,146
5695,144
5705,159
5715,138
5725,152
