-495,0
-485,0
-475,0
-465,0
-455,0
-445,0
-435,0
-425,0
-415,0
-405,0
-395,0
-385,1
-375,0
-365,1
-355,0
-345,0
-335,0
-325,0
-315,0
-305,0
-295,0
-285,0
-275,0
-265,1
-255,0
-245,0
-235,0
-225,0
-215,0
-205,1
-195,3
-185,3
-175,5
-165,12
-155,30
-145,43
-135,105
-125,122
-115,224
-105,313
-95,431
-85,579
-75,810
-65,990
-55,1072
-45,1265
-35,1458
-25,1578
-15,1616
-5,1658
5,1582
15,1534
25,1546
35,1375
45,1133
55,1026
65,923
75,677
85,588
95,401
105,333
115,239
125,188
135,125
145,93
155,100
165,82
175,80
185,76
195,81
205,80
215,74
225,99
235,78
245,90
255,102
265,111
275,103
285,100
295,126
305,111
315,124
325,122
335,126
345,121
355,120
365,124
375,135
385,139
395,137
405,137
415,105
425,124
435,115
445,142
455,135
465,143
475,108
485,120
495,133
505,138
515,127
525,146
535,140
545,136
555,131
565,152
575,117
585,130
595,145
605,130
615,130
625,146
635,142
645,166
655,172
665,171
675,166
685,169
695,173
705,190
715,183
725,194
735,197
745,197
755,186
765,197
775,197
785,198
795,201
805,193
815,208
825,197
835,174
845,184
855,200
865,184
875,169
885,174
895,174
905,173
915,156
925,162
935,140
945,148
955,154
965,115
975,148
985,135
995,120
1005,117
1015,120
1025,125
1035,132
1045,129
1055,102
1065,118
1075,101
1085,108
1095,125
1105,103
1115,96
1125,102
1135,100
1145,93
1155,93
1165,94
1175,104
1185,89
1195,79
1205,105
1215,63
1225,87
1235,86
1245,73
1255,91
1265,92
1275,79
1285,69
1295,86
1305,90
1315,85
1325,85
1335,76
1345,68
1355,72
1365,72
1375,54
1385,78
1395,68
1405,58
1415,68
1425,61
1435,56
1445,55
1455,65
1465,58
1475,52
1485,63
1495,55
1505,69
1515,50
1525,31
1535,37
1545,42
1555,37
1565,43
1575,41
1585,38
1595,41
1605,43
1615,43
1625,30
1635,30
1645,41
1655,43
1665,48
1675,43
1685,26
1695,43
1705,45
1715,35
1725,56
1735,49
1745,60
1755,47
1765,51
1775,65
1785,68
1795,53
1805,67
1815,85
1825,62
1835,68
1845,76
1855,71
1865,65
1875,82
1885,89
1895,84
1905,83
1915,88
1925,106
1935,99
1945,116
1955,120
1965,125
1975,113
1985,109
1995,133
2005,159
2015,131
2025,141
2035,170
2045,190
2055,207
2065,204
2075,247
2085,257
2095,270
2105,271
2115,273
2125,300
2135,312
2145,308
2155,305
2165,335
2175,361
2185,359
2195,380
2205,382
2215,371
2225,360
2235,363
2245,318
2255,375
2265,347
2275,315
2285,327
2295,297
2305,282
2315,297
2325,228
2335,231
2345,204
2355,213
2365,195
2375,166
2385,158
2395,125
2405,136
2415,120
2425,111
2435,103
2445,88
2455,73
2465,70
2475,48
2485,51
2495,42
2505,37
2515,32
2525,27
2535,24
2545,18
2555,22
2565,20
2575,30
2585,22
2595,18
2605,15
2615,20
2625,11
2635,14
2645,15
2655,14
2665,10
2675,18
2685,10
2695,16
2705,15
2715,7
2725,12
2735,9
2745,12
2755,8
2765,6
2775,10
2785,10
2795,10
2805,13
2815,9
2825,11
2835,19
2845,11
2855,8
2865,7
2875,8
2885,9
2895,12
2905,6
2915,10
2925,11
2935,9
2945,4
2955,10
2965,16
2975,9
2985,10
2995,10
3005,12
3015,12
3025,17
3035,13
3045,11
3055,13
3065,12
3075,9
3085,16
3095,13
3105,7
3115,16
3125,14
3135,9
3145,20
3155,8
3165,14
3175,13
3185,11
3195,13
3205,13
3215,9
3225,10
3235,15
3245,19
3255,8
3265,7
3275,14
3285,15
3295,12
3305,14
3315,11
3325,15
3335,11
3345,12
3355,12
3365,16
3375,16
3385,11
3395,10
3405,18
3415,7
3425,13
3435,17
3445,12
3455,13
3465,12
3475,12
3485,13
3495,15
3505,7
3515,12
3525,13
3535,11
3545,8
3555,15
3565,11
3575,9
3585,11
3595,16
3605,14
3615,16
3625,17
3635,15
3645,7
3655,11
3665,16
3675,8
3685,10
3695,9
3705,19
3715,5
3725,12
3735,7
3745,12
3755,11
3765,21
3775,11
3785,8
3795,12
3805,14
3815,11
3825,10
3835,13
3845,14
3855,10
3865,9
3875,11
3885,8
3895,10
3905,18
3915,11
3925,9
3935,17
3945,18
3955,9
3965,13
3975,16
3985,9
3995,21
4005,7
4015,21
4025,15
4035,13
4045,12
4055,14
4065,6
4075,8
4085,13
4095,14
4105,10
4115,14
4125,15
4135,17
4145,17
4155,18
4165,10
4175,12
4185,14
4195,9
4205,11
4215,15
4225,22
4235,12
4245,18
4255,12
4265,16
4275,9
4285,12
4295,9
4305,18
4315,12
4325,7
4335,18
4345,11
4355,12
4365,16
4375,14
4385,13
4395,13
4405,8
4415,8
4425,11
4435,10
4445,13
4455,10
4465,7
4475,13
4485,10
4495,9
4505,5
4515,10
4525,11
4535,5
4545,5
4555,4
4565,10
4575,6
4585,9
4595,10
4605,10
4615,4
4625,14
4635,9
4645,7
4655,10
4665,7
4675,8
4685,5
4695,7
4705,7
4715,6
4725,7
4735,7
4745,4
4755,10
4765,8
4775,3
4785,2
4795,4
4805,7
4815,2
4825,3
4835,4
4845,5
4855,1
4865,6
4875,8
4885,5
4895,8
4905,9
4915,3
4925,4
4935,4
4945,6
4955,5
4965,7
4975,5
4985,4
4995,10
5005,11
5015,6
5025,11
5035,11
5045,7
5055,7
5065,12
5075,11
5085,13
5095,10
5105,11
5115,13
5125,5
5135,16
5145,17
5155,21
5165,13
5175,14
5185,12
5195,18
5205,20
5215,18
5225,25
5235,26
5245,22
5255,19
5265,22
5275,36
5285,33
5295,16
5305,20
5315,25
5325,27
5335,29
5345,28
5355,31
5365,33
5375,35
5385,43
5395,21
5405,29
5415,30
5425,24
5435,27
5445,36
5455,38
5465,22
5475,33
5485,23
5495,27
5505,32
5515,40
5525,20
5535,30
5545,28
5555,22
5565,30
5575,20
5585,13
5595,23
5605,29
5615,26
5625,15
5635,16
5645,6
5655,13
5665,12
5675,18
5685,13
5695,14
5705,15
