,ADC channel,average,error
687,6375.0,27.0,4.0
688,6385.0,26.0,4.0
689,6395.0,34.333333333333336,3.3333333333333357
690,6405.0,30.333333333333332,5.666666666666668
691,6415.0,36.0,2.0
692,6425.0,31.0,9.0
693,6435.0,26.666666666666668,7.666666666666668
694,6445.0,27.333333333333332,9.333333333333332
695,6455.0,30.0,5.0
696,6465.0,31.666666666666668,3.333333333333332
697,6475.0,29.0,2.0
698,6485.0,27.0,5.0
699,6495.0,31.0,4.0
700,6505.0,31.333333333333332,1.6666666666666679
701,6515.0,30.666666666666668,7.666666666666668
702,6525.0,30.0,5.0
703,6535.0,30.0,11.0
704,6545.0,35.333333333333336,5.333333333333336
705,6555.0,26.0,5.0
706,6565.0,26.666666666666668,2.666666666666668
707,6575.0,30.666666666666668,10.333333333333332
708,6585.0,33.333333333333336,4.333333333333336
709,6595.0,30.0,8.0
710,6605.0,29.666666666666668,10.333333333333332
711,6615.0,26.0,16.0
712,6625.0,25.333333333333332,4.666666666666668
713,6635.0,33.666666666666664,11.333333333333336
714,6645.0,29.666666666666668,3.333333333333332
715,6655.0,23.666666666666668,7.333333333333332
716,6665.0,32.333333333333336,11.333333333333336
717,6675.0,25.0,7.0
718,6685.0,28.333333333333332,4.333333333333332
719,6695.0,28.333333333333332,8.333333333333332
720,6705.0,31.666666666666668,2.666666666666668
721,6715.0,26.0,5.0
722,6725.0,30.333333333333332,7.666666666666668
723,6735.0,27.0,8.0
724,6745.0,28.0,8.0
725,6755.0,23.666666666666668,7.666666666666668
726,6765.0,30.0,3.0
727,6775.0,29.666666666666668,3.333333333333332
728,6785.0,26.666666666666668,6.666666666666668
729,6795.0,27.0,3.0
730,6805.0,26.666666666666668,4.333333333333332
731,6815.0,26.666666666666668,3.666666666666668
732,6825.0,31.0,9.0
733,6835.0,26.333333333333332,1.6666666666666679
734,6845.0,25.666666666666668,3.666666666666668
735,6855.0,28.0,2.0
736,6865.0,21.0,3.0
737,6875.0,29.333333333333332,7.333333333333332
738,6885.0,28.333333333333332,3.333333333333332
739,6895.0,27.666666666666668,1.6666666666666679
740,6905.0,23.666666666666668,2.666666666666668
741,6915.0,30.666666666666668,3.666666666666668
742,6925.0,31.333333333333332,3.666666666666668
743,6935.0,25.666666666666668,8.666666666666668
744,6945.0,28.0,5.0
745,6955.0,24.0,2.0
746,6965.0,28.333333333333332,2.666666666666668
747,6975.0,27.0,8.0
748,6985.0,24.0,3.0
749,6995.0,23.0,7.0
750,7005.0,21.666666666666668,5.333333333333332
751,7015.0,28.333333333333332,7.666666666666668
752,7025.0,31.0,8.0
753,7035.0,29.0,4.0
754,7045.0,25.666666666666668,5.666666666666668
755,7055.0,28.0,9.0
756,7065.0,22.666666666666668,2.666666666666668
757,7075.0,28.0,5.0
758,7085.0,29.0,4.0
759,7095.0,29.333333333333332,6.333333333333332
760,7105.0,30.0,7.0
761,7115.0,26.0,8.0
762,7125.0,25.0,5.0
763,7135.0,25.0,1.0
764,7145.0,27.333333333333332,6.333333333333332
765,7155.0,21.666666666666668,4.333333333333332
766,7165.0,22.666666666666668,3.666666666666668
767,7175.0,24.333333333333332,3.666666666666668
768,7185.0,27.666666666666668,0.6666666666666679
769,7195.0,23.666666666666668,9.333333333333332
770,7205.0,27.0,4.0
771,7215.0,35.0,8.0
772,7225.0,24.333333333333332,1.6666666666666679
773,7235.0,28.333333333333332,8.333333333333332
774,7245.0,20.666666666666668,1.6666666666666679
775,7255.0,24.0,2.0
776,7265.0,25.0,7.0
777,7275.0,25.666666666666668,3.666666666666668
778,7285.0,19.0,5.0
779,7295.0,23.333333333333332,4.666666666666668
780,7305.0,23.333333333333332,3.333333333333332
781,7315.0,25.666666666666668,9.333333333333332
782,7325.0,29.0,6.0
783,7335.0,25.0,4.0
784,7345.0,23.333333333333332,3.333333333333332
785,7355.0,26.0,4.0
786,7365.0,25.333333333333332,2.666666666666668
787,7375.0,22.666666666666668,10.666666666666668
788,7385.0,21.0,2.0
789,7395.0,26.0,5.0
790,7405.0,20.333333333333332,5.333333333333332
791,7415.0,27.333333333333332,8.333333333333332
792,7425.0,25.333333333333332,3.333333333333332
793,7435.0,23.666666666666668,2.666666666666668
794,7445.0,23.666666666666668,7.333333333333332
795,7455.0,31.666666666666668,3.666666666666668
796,7465.0,21.666666666666668,3.333333333333332
797,7475.0,24.666666666666668,1.6666666666666679
798,7485.0,22.666666666666668,2.666666666666668
799,7495.0,29.333333333333332,2.666666666666668
800,7505.0,24.0,7.0
801,7515.0,25.0,9.0
802,7525.0,24.333333333333332,5.333333333333332
803,7535.0,24.666666666666668,3.333333333333332
804,7545.0,26.0,9.0
805,7555.0,24.333333333333332,8.333333333333332
806,7565.0,21.666666666666668,5.666666666666668
807,7575.0,27.666666666666668,11.333333333333332
808,7585.0,17.333333333333332,0.6666666666666679
809,7595.0,25.0,3.0
810,7605.0,27.0,8.0
811,7615.0,28.333333333333332,2.333333333333332
812,7625.0,26.0,4.0
813,7635.0,21.666666666666668,2.666666666666668
814,7645.0,24.0,3.0
815,7655.0,23.666666666666668,1.6666666666666679
816,7665.0,28.666666666666668,13.666666666666668
817,7675.0,22.333333333333332,1.3333333333333321
818,7685.0,24.666666666666668,8.333333333333332
819,7695.0,18.666666666666668,4.333333333333332
820,7705.0,24.666666666666668,5.333333333333332
821,7715.0,21.0,1.0
822,7725.0,23.333333333333332,5.333333333333332
823,7735.0,21.0,6.0
824,7745.0,24.0,3.0
825,7755.0,24.333333333333332,12.666666666666668
826,7765.0,21.0,2.0
827,7775.0,27.333333333333332,8.666666666666668
828,7785.0,20.0,4.0
829,7795.0,23.0,3.0
830,7805.0,24.333333333333332,6.333333333333332
831,7815.0,25.333333333333332,3.666666666666668
832,7825.0,28.333333333333332,8.666666666666668
833,7835.0,25.0,7.0
834,7845.0,21.333333333333332,5.666666666666668
835,7855.0,28.333333333333332,3.666666666666668
836,7865.0,22.0,4.0
837,7875.0,22.0,6.0
838,7885.0,23.333333333333332,2.666666666666668
839,7895.0,21.333333333333332,4.333333333333332
840,7905.0,26.0,1.0
841,7915.0,25.0,4.0
842,7925.0,24.333333333333332,4.333333333333332
843,7935.0,23.666666666666668,2.333333333333332
844,7945.0,24.333333333333332,3.333333333333332
845,7955.0,30.666666666666668,0.6666666666666679
846,7965.0,25.666666666666668,17.333333333333332
847,7975.0,24.666666666666668,4.666666666666668
848,7985.0,27.333333333333332,8.333333333333332
849,7995.0,26.0,1.0
850,8005.0,24.333333333333332,1.6666666666666679
851,8015.0,24.0,6.0
852,8025.0,23.666666666666668,4.666666666666668
853,8035.0,22.333333333333332,5.666666666666668
854,8045.0,26.666666666666668,2.666666666666668
855,8055.0,14.666666666666666,0.6666666666666661
856,8065.0,24.666666666666668,1.6666666666666679
857,8075.0,23.333333333333332,7.333333333333332
858,8085.0,23.333333333333332,7.333333333333332
859,8095.0,21.333333333333332,8.666666666666668
860,8105.0,29.0,9.0
861,8115.0,20.666666666666668,3.666666666666668
862,8125.0,22.333333333333332,3.666666666666668
863,8135.0,24.0,11.0
864,8145.0,21.333333333333332,7.666666666666668
865,8155.0,26.666666666666668,4.666666666666668
866,8165.0,29.333333333333332,3.666666666666668
867,8175.0,27.0,6.0
868,8185.0,24.333333333333332,0.6666666666666679
869,8195.0,23.333333333333332,2.333333333333332
870,8205.0,20.0,1.0
871,8215.0,20.666666666666668,5.333333333333332
872,8225.0,22.666666666666668,2.666666666666668
873,8235.0,24.333333333333332,5.666666666666668
874,8245.0,26.666666666666668,4.333333333333332
875,8255.0,23.666666666666668,1.6666666666666679
876,8265.0,22.666666666666668,6.666666666666668
877,8275.0,26.666666666666668,6.666666666666668
878,8285.0,19.666666666666668,2.666666666666668
879,8295.0,21.666666666666668,7.333333333333332
880,8305.0,24.0,5.0
881,8315.0,23.0,7.0
882,8325.0,21.333333333333332,3.333333333333332
883,8335.0,26.666666666666668,0.6666666666666679
884,8345.0,22.0,2.0
885,8355.0,30.0,7.0
886,8365.0,23.333333333333332,1.6666666666666679
887,8375.0,21.333333333333332,2.333333333333332
888,8385.0,27.0,2.0
889,8395.0,22.666666666666668,5.333333333333332
890,8405.0,23.333333333333332,4.666666666666668
891,8415.0,19.0,9.0
892,8425.0,27.666666666666668,0.6666666666666679
893,8435.0,28.333333333333332,4.333333333333332
894,8445.0,26.0,5.0
895,8455.0,24.666666666666668,2.666666666666668
896,8465.0,20.333333333333332,4.666666666666668
897,8475.0,23.333333333333332,6.666666666666668
898,8485.0,26.333333333333332,8.333333333333332
899,8495.0,21.0,3.0
900,8505.0,27.333333333333332,3.666666666666668
901,8515.0,26.666666666666668,4.666666666666668
902,8525.0,23.333333333333332,4.333333333333332
903,8535.0,26.333333333333332,5.333333333333332
904,8545.0,26.666666666666668,7.333333333333332
905,8555.0,22.666666666666668,7.666666666666668
906,8565.0,26.0,6.0
907,8575.0,24.333333333333332,8.333333333333332
908,8585.0,26.666666666666668,5.333333333333332
909,8595.0,24.333333333333332,4.666666666666668
910,8605.0,25.333333333333332,4.333333333333332
911,8615.0,19.333333333333332,4.333333333333332
912,8625.0,24.666666666666668,9.333333333333332
913,8635.0,20.666666666666668,2.666666666666668
914,8645.0,25.666666666666668,8.666666666666668
915,8655.0,31.666666666666668,2.666666666666668
916,8665.0,24.666666666666668,7.333333333333332
917,8675.0,25.666666666666668,6.666666666666668
918,8685.0,23.0,3.0
919,8695.0,22.666666666666668,3.333333333333332
920,8705.0,21.666666666666668,1.6666666666666679
921,8715.0,23.333333333333332,3.333333333333332
922,8725.0,21.0,7.0
923,8735.0,20.0,4.0
924,8745.0,24.666666666666668,3.333333333333332
925,8755.0,25.333333333333332,2.666666666666668
926,8765.0,23.0,5.0
927,8775.0,28.0,10.0
928,8785.0,23.666666666666668,2.333333333333332
929,8795.0,19.666666666666668,10.333333333333332
930,8805.0,19.333333333333332,4.333333333333332
931,8815.0,21.333333333333332,2.666666666666668
932,8825.0,21.666666666666668,3.666666666666668
933,8835.0,18.0,5.0
934,8845.0,24.0,7.0
935,8855.0,23.0,1.0
936,8865.0,22.666666666666668,7.333333333333332
937,8875.0,22.666666666666668,3.666666666666668
938,8885.0,22.666666666666668,7.333333333333332
939,8895.0,30.333333333333332,6.333333333333332
940,8905.0,23.333333333333332,3.666666666666668
941,8915.0,29.333333333333332,7.666666666666668
942,8925.0,17.666666666666668,2.666666666666668
943,8935.0,23.333333333333332,1.3333333333333321
944,8945.0,23.0,8.0
945,8955.0,28.333333333333332,2.333333333333332
946,8965.0,23.666666666666668,2.333333333333332
947,8975.0,21.333333333333332,0.6666666666666679
948,8985.0,20.0,6.0
949,8995.0,22.0,1.0
950,9005.0,24.333333333333332,4.666666666666668
951,9015.0,22.333333333333332,9.333333333333332
952,9025.0,21.0,4.0
953,9035.0,25.0,5.0
954,9045.0,22.333333333333332,7.666666666666668
955,9055.0,27.333333333333332,3.666666666666668
956,9065.0,22.0,4.0
957,9075.0,27.333333333333332,7.666666666666668
958,9085.0,22.666666666666668,2.666666666666668
959,9095.0,19.333333333333332,5.666666666666668
960,9105.0,19.0,4.0
961,9115.0,25.333333333333332,5.666666666666668
962,9125.0,30.666666666666668,3.333333333333332
963,9135.0,22.0,5.0
964,9145.0,27.0,5.0
965,9155.0,22.0,2.0
966,9165.0,23.0,4.0
967,9175.0,28.666666666666668,8.333333333333332
968,9185.0,20.666666666666668,6.333333333333332
969,9195.0,18.0,7.0
970,9205.0,24.333333333333332,7.666666666666668
971,9215.0,24.666666666666668,7.333333333333332
972,9225.0,25.666666666666668,6.666666666666668
973,9235.0,23.0,10.0
974,9245.0,24.666666666666668,3.666666666666668
975,9255.0,26.666666666666668,0.6666666666666679
976,9265.0,24.333333333333332,5.666666666666668
977,9275.0,27.0,4.0
978,9285.0,21.666666666666668,3.666666666666668
979,9295.0,19.666666666666668,6.666666666666668
980,9305.0,25.333333333333332,3.666666666666668
981,9315.0,22.666666666666668,7.666666666666668
982,9325.0,24.0,8.0
983,9335.0,26.0,3.0
984,9345.0,21.333333333333332,2.666666666666668
985,9355.0,21.333333333333332,4.333333333333332
986,9365.0,19.333333333333332,4.333333333333332
987,9375.0,20.0,2.0
988,9385.0,20.333333333333332,6.666666666666668
989,9395.0,22.666666666666668,6.666666666666668
990,9405.0,21.0,7.0
991,9415.0,26.333333333333332,5.666666666666668
992,9425.0,22.666666666666668,2.666666666666668
993,9435.0,26.333333333333332,6.666666666666668
994,9445.0,25.666666666666668,4.666666666666668
995,9455.0,24.666666666666668,3.333333333333332
996,9465.0,25.333333333333332,3.333333333333332
997,9475.0,23.0,6.0
998,9485.0,30.666666666666668,9.333333333333332
999,9495.0,21.0,8.0
1000,9505.0,24.0,3.0
1001,9515.0,21.333333333333332,1.6666666666666679
1002,9525.0,22.333333333333332,5.333333333333332
1003,9535.0,28.666666666666668,3.666666666666668
1004,9545.0,28.0,8.0
1005,9555.0,21.333333333333332,5.666666666666668
1006,9565.0,23.333333333333332,2.333333333333332
1007,9575.0,27.666666666666668,4.333333333333332
1008,9585.0,21.666666666666668,2.666666666666668
1009,9595.0,19.333333333333332,2.333333333333332
1010,9605.0,19.0,7.0
1011,9615.0,23.333333333333332,5.333333333333332
1012,9625.0,20.333333333333332,3.666666666666668
1013,9635.0,23.666666666666668,3.333333333333332
1014,9645.0,24.0,4.0
1015,9655.0,22.666666666666668,7.666666666666668
1016,9665.0,23.333333333333332,6.666666666666668
1017,9675.0,20.333333333333332,4.666666666666668
1018,9685.0,20.666666666666668,3.666666666666668
1019,9695.0,26.0,7.0
1020,9705.0,24.0,6.0
1021,9715.0,22.0,1.0
1022,9725.0,19.0,8.0
1023,9735.0,24.0,8.0
1024,9745.0,21.333333333333332,8.333333333333332
1025,9755.0,18.666666666666668,2.666666666666668
1026,9765.0,27.666666666666668,5.333333333333332
1027,9775.0,21.0,9.0
1028,9785.0,17.333333333333332,6.666666666666668
1029,9795.0,21.666666666666668,7.333333333333332
1030,9805.0,23.666666666666668,7.333333333333332
1031,9815.0,20.0,9.0
1032,9825.0,20.666666666666668,6.333333333333332
1033,9835.0,20.333333333333332,6.333333333333332
1034,9845.0,25.0,4.0
1035,9855.0,26.666666666666668,7.333333333333332
1036,9865.0,22.666666666666668,7.333333333333332
1037,9875.0,19.333333333333332,2.666666666666668
1038,9885.0,21.666666666666668,9.333333333333332
1039,9895.0,21.666666666666668,2.666666666666668
1040,9905.0,27.333333333333332,3.333333333333332
1041,9915.0,21.666666666666668,2.666666666666668
1042,9925.0,27.0,3.0
1043,9935.0,23.0,10.0
1044,9945.0,21.0,8.0
1045,9955.0,24.0,6.0
1046,9965.0,22.333333333333332,4.666666666666668
1047,9975.0,20.0,2.0
1048,9985.0,24.0,1.0
1049,9995.0,23.666666666666668,3.666666666666668
1050,10005.0,25.0,8.0
1051,10015.0,27.333333333333332,10.666666666666668
1052,10025.0,22.333333333333332,8.333333333333332
1053,10035.0,26.333333333333332,7.333333333333332
1054,10045.0,25.0,7.0
1055,10055.0,19.666666666666668,2.666666666666668
1056,10065.0,22.0,3.0
1057,10075.0,23.333333333333332,0.6666666666666679
1058,10085.0,27.333333333333332,7.666666666666668
1059,10095.0,21.0,6.0
1060,10105.0,21.0,6.0
1061,10115.0,23.666666666666668,5.666666666666668
1062,10125.0,20.333333333333332,1.3333333333333321
1063,10135.0,21.666666666666668,5.666666666666668
1064,10145.0,25.333333333333332,6.333333333333332
1065,10155.0,28.333333333333332,4.666666666666668
1066,10165.0,25.0,6.0
1067,10175.0,29.0,7.0
1068,10185.0,28.333333333333332,7.666666666666668
1069,10195.0,23.0,8.0
1070,10205.0,23.333333333333332,3.333333333333332
1071,10215.0,25.333333333333332,3.666666666666668
1072,10225.0,25.0,4.0
1073,10235.0,26.0,12.0
1074,10245.0,24.666666666666668,7.333333333333332
1075,10255.0,24.0,13.0
1076,10265.0,23.0,6.0
1077,10275.0,25.333333333333332,7.333333333333332
1078,10285.0,26.666666666666668,2.333333333333332
1079,10295.0,25.0,5.0
1080,10305.0,22.666666666666668,6.333333333333332
1081,10315.0,22.333333333333332,8.666666666666668
1082,10325.0,24.666666666666668,3.666666666666668
1083,10335.0,25.333333333333332,3.333333333333332
1084,10345.0,25.333333333333332,3.333333333333332
1085,10355.0,26.333333333333332,3.666666666666668
1086,10365.0,23.666666666666668,3.666666666666668
1087,10375.0,23.666666666666668,0.6666666666666679
1088,10385.0,25.333333333333332,1.6666666666666679
1089,10395.0,20.333333333333332,6.333333333333332
1090,10405.0,21.666666666666668,3.333333333333332
1091,10415.0,21.0,5.0
1092,10425.0,21.0,5.0
1093,10435.0,20.0,3.0
1094,10445.0,18.666666666666668,2.333333333333332
1095,10455.0,22.666666666666668,0.6666666666666679
1096,10465.0,23.666666666666668,2.333333333333332
1097,10475.0,20.666666666666668,6.333333333333332
1098,10485.0,21.666666666666668,2.666666666666668
1099,10495.0,17.666666666666668,8.333333333333332
1100,10505.0,25.0,4.0
1101,10515.0,24.666666666666668,4.333333333333332
1102,10525.0,24.0,6.0
1103,10535.0,21.0,8.0
1104,10545.0,25.666666666666668,2.333333333333332
1105,10555.0,24.0,4.0
1106,10565.0,27.0,5.0
1107,10575.0,24.0,8.0
1108,10585.0,18.0,8.0
1109,10595.0,24.666666666666668,11.333333333333332
1110,10605.0,23.333333333333332,4.666666666666668
1111,10615.0,23.0,4.0
1112,10625.0,28.0,5.0
1113,10635.0,23.666666666666668,6.666666666666668
1114,10645.0,25.666666666666668,1.3333333333333321
1115,10655.0,23.0,2.0
1116,10665.0,25.0,5.0
1117,10675.0,20.0,5.0
1118,10685.0,23.666666666666668,0.6666666666666679
1119,10695.0,20.666666666666668,0.6666666666666679
1120,10705.0,21.333333333333332,2.333333333333332
1121,10715.0,20.0,4.0
1122,10725.0,24.333333333333332,1.6666666666666679
1123,10735.0,21.0,4.0
1124,10745.0,28.666666666666668,4.666666666666668
1125,10755.0,24.0,9.0
1126,10765.0,27.666666666666668,6.666666666666668
1127,10775.0,21.333333333333332,5.333333333333332
1128,10785.0,28.0,7.0
1129,10795.0,28.0,6.0
1130,10805.0,23.0,4.0
1131,10815.0,19.666666666666668,2.666666666666668
1132,10825.0,21.666666666666668,5.666666666666668
1133,10835.0,22.666666666666668,5.666666666666668
1134,10845.0,24.666666666666668,7.333333333333332
1135,10855.0,27.333333333333332,7.666666666666668
1136,10865.0,22.0,4.0
1137,10875.0,28.666666666666668,7.333333333333332
1138,10885.0,22.0,4.0
1139,10895.0,24.666666666666668,3.333333333333332
1140,10905.0,21.0,2.0
1141,10915.0,28.666666666666668,6.333333333333332
1142,10925.0,24.666666666666668,9.333333333333332
1143,10935.0,18.0,4.0
1144,10945.0,21.333333333333332,3.333333333333332
1145,10955.0,19.333333333333332,5.333333333333332
1146,10965.0,21.0,2.0
1147,10975.0,25.333333333333332,1.6666666666666679
1148,10985.0,24.666666666666668,2.666666666666668
1149,10995.0,25.0,6.0
1150,11005.0,22.333333333333332,6.333333333333332
1151,11015.0,23.333333333333332,3.666666666666668
1152,11025.0,25.0,4.0
1153,11035.0,28.333333333333332,8.666666666666668
1154,11045.0,24.666666666666668,4.333333333333332
1155,11055.0,23.333333333333332,4.666666666666668
1156,11065.0,28.666666666666668,7.333333333333332
1157,11075.0,24.666666666666668,6.666666666666668
1158,11085.0,21.333333333333332,2.666666666666668
1159,11095.0,27.0,4.0
1160,11105.0,18.333333333333332,6.666666666666668
1161,11115.0,24.0,3.0
1162,11125.0,29.0,9.0
1163,11135.0,23.333333333333332,3.666666666666668
1164,11145.0,18.0,1.0
1165,11155.0,17.666666666666668,6.333333333333332
1166,11165.0,28.333333333333332,3.666666666666668
1167,11175.0,24.0,7.0
1168,11185.0,17.666666666666668,3.333333333333332
1169,11195.0,19.333333333333332,1.3333333333333321
1170,11205.0,22.666666666666668,7.666666666666668
1171,11215.0,23.333333333333332,6.666666666666668
1172,11225.0,23.666666666666668,8.333333333333332
1173,11235.0,24.0,3.0
1174,11245.0,26.0,5.0
1175,11255.0,24.666666666666668,1.6666666666666679
1176,11265.0,27.666666666666668,4.333333333333332
1177,11275.0,23.333333333333332,5.666666666666668
1178,11285.0,23.666666666666668,9.333333333333332
1179,11295.0,20.333333333333332,4.333333333333332
1180,11305.0,22.666666666666668,10.666666666666668
1181,11315.0,22.333333333333332,8.666666666666668
1182,11325.0,27.0,3.0
1183,11335.0,27.333333333333332,4.333333333333332
1184,11345.0,22.333333333333332,7.333333333333332
1185,11355.0,25.0,4.0
1186,11365.0,22.666666666666668,3.666666666666668
1187,11375.0,26.333333333333332,6.333333333333332
1188,11385.0,22.333333333333332,0.6666666666666679
1189,11395.0,24.666666666666668,8.666666666666668
1190,11405.0,21.0,4.0
1191,11415.0,24.333333333333332,5.333333333333332
1192,11425.0,23.0,6.0
1193,11435.0,27.0,1.0
1194,11445.0,25.333333333333332,1.6666666666666679
1195,11455.0,26.0,2.0
1196,11465.0,20.333333333333332,3.333333333333332
1197,11475.0,27.0,2.0
1198,11485.0,25.0,4.0
1199,11495.0,22.0,8.0
1200,11505.0,20.666666666666668,8.333333333333332
1201,11515.0,22.0,1.0
1202,11525.0,24.0,9.0
1203,11535.0,26.0,7.0
1204,11545.0,26.333333333333332,6.666666666666668
1205,11555.0,27.0,5.0
1206,11565.0,20.333333333333332,2.666666666666668
1207,11575.0,16.0,4.0
1208,11585.0,25.666666666666668,4.333333333333332
1209,11595.0,25.333333333333332,5.333333333333332
1210,11605.0,26.333333333333332,1.6666666666666679
1211,11615.0,26.666666666666668,2.666666666666668
1212,11625.0,27.333333333333332,4.333333333333332
1213,11635.0,23.333333333333332,4.333333333333332
1214,11645.0,27.0,10.0
1215,11655.0,23.0,4.0
1216,11665.0,21.0,9.0
1217,11675.0,31.666666666666668,4.333333333333332
1218,11685.0,25.333333333333332,0.6666666666666679
1219,11695.0,26.333333333333332,4.333333333333332
1220,11705.0,23.333333333333332,1.3333333333333321
1221,11715.0,24.0,2.0
1222,11725.0,21.666666666666668,3.666666666666668
1223,11735.0,26.333333333333332,6.333333333333332
1224,11745.0,26.0,2.0
1225,11755.0,21.666666666666668,5.666666666666668
1226,11765.0,29.0,6.0
1227,11775.0,23.333333333333332,8.333333333333332
1228,11785.0,23.0,5.0
1229,11795.0,29.0,7.0
1230,11805.0,25.666666666666668,3.333333333333332
1231,11815.0,24.333333333333332,3.666666666666668
1232,11825.0,22.666666666666668,1.6666666666666679
1233,11835.0,23.0,4.0
1234,11845.0,23.333333333333332,6.666666666666668
1235,11855.0,25.333333333333332,6.666666666666668
1236,11865.0,25.333333333333332,5.666666666666668
1237,11875.0,21.333333333333332,6.333333333333332
1238,11885.0,19.666666666666668,4.666666666666668
1239,11895.0,26.333333333333332,6.666666666666668
1240,11905.0,26.333333333333332,8.333333333333332
1241,11915.0,31.333333333333332,5.333333333333332
1242,11925.0,27.666666666666668,3.333333333333332
1243,11935.0,24.666666666666668,3.666666666666668
1244,11945.0,23.666666666666668,13.666666666666668
1245,11955.0,25.666666666666668,7.333333333333332
1246,11965.0,27.0,6.0
1247,11975.0,21.333333333333332,4.666666666666668
1248,11985.0,23.666666666666668,3.333333333333332
1249,11995.0,28.0,4.0
1250,12005.0,29.666666666666668,2.666666666666668
1251,12015.0,23.666666666666668,1.6666666666666679
1252,12025.0,23.666666666666668,4.666666666666668
1253,12035.0,24.666666666666668,6.666666666666668
1254,12045.0,27.333333333333332,5.666666666666668
1255,12055.0,24.666666666666668,6.333333333333332
1256,12065.0,26.0,4.0
1257,12075.0,25.666666666666668,3.333333333333332
1258,12085.0,24.666666666666668,5.333333333333332
1259,12095.0,27.333333333333332,8.333333333333332
1260,12105.0,26.333333333333332,11.666666666666668
1261,12115.0,21.666666666666668,4.666666666666668
1262,12125.0,29.0,0.0
1263,12135.0,23.0,7.0
1264,12145.0,26.666666666666668,5.666666666666668
1265,12155.0,25.666666666666668,7.333333333333332
1266,12165.0,26.666666666666668,1.6666666666666679
1267,12175.0,23.333333333333332,8.666666666666668
1268,12185.0,28.333333333333332,2.666666666666668
1269,12195.0,20.0,5.0
1270,12205.0,26.333333333333332,7.333333333333332
1271,12215.0,21.0,5.0
1272,12225.0,26.666666666666668,1.3333333333333321
1273,12235.0,28.0,6.0
1274,12245.0,24.0,7.0
1275,12255.0,21.0,3.0
1276,12265.0,23.0,0.0
1277,12275.0,24.666666666666668,4.666666666666668
1278,12285.0,27.333333333333332,7.333333333333332
1279,12295.0,25.0,8.0
1280,12305.0,30.666666666666668,1.3333333333333321
1281,12315.0,27.0,3.0
1282,12325.0,24.0,7.0
1283,12335.0,24.333333333333332,3.666666666666668
1284,12345.0,23.0,4.0
1285,12355.0,19.666666666666668,5.333333333333332
1286,12365.0,21.333333333333332,2.333333333333332
1287,12375.0,27.0,6.0
1288,12385.0,28.666666666666668,5.333333333333332
1289,12395.0,24.0,7.0
1290,12405.0,30.0,5.0
1291,12415.0,21.666666666666668,8.666666666666668
1292,12425.0,24.666666666666668,1.6666666666666679
1293,12435.0,30.0,6.0
1294,12445.0,21.666666666666668,9.666666666666668
1295,12455.0,23.0,5.0
1296,12465.0,25.333333333333332,3.666666666666668
1297,12475.0,24.333333333333332,4.666666666666668
1298,12485.0,24.333333333333332,2.666666666666668
1299,12495.0,24.666666666666668,8.666666666666668
1300,12505.0,24.333333333333332,4.333333333333332
1301,12515.0,27.666666666666668,5.333333333333332
1302,12525.0,26.333333333333332,2.333333333333332
1303,12535.0,23.0,8.0
1304,12545.0,27.666666666666668,1.3333333333333321
1305,12555.0,22.0,6.0
1306,12565.0,28.0,6.0
1307,12575.0,27.0,3.0
1308,12585.0,30.0,8.0
1309,12595.0,22.0,5.0
1310,12605.0,25.0,5.0
1311,12615.0,22.333333333333332,6.666666666666668
1312,12625.0,25.333333333333332,5.333333333333332
1313,12635.0,28.0,2.0
1314,12645.0,23.666666666666668,13.666666666666668
1315,12655.0,29.333333333333332,4.666666666666668
1316,12665.0,27.333333333333332,5.333333333333332
1317,12675.0,27.0,7.0
1318,12685.0,30.666666666666668,2.666666666666668
1319,12695.0,24.0,4.0
1320,12705.0,27.666666666666668,3.666666666666668
1321,12715.0,28.333333333333332,4.666666666666668
1322,12725.0,21.666666666666668,5.666666666666668
1323,12735.0,30.0,8.0
1324,12745.0,25.333333333333332,1.6666666666666679
1325,12755.0,26.666666666666668,5.666666666666668
1326,12765.0,23.0,2.0
1327,12775.0,26.666666666666668,2.666666666666668
1328,12785.0,29.0,8.0
1329,12795.0,29.0,1.0
1330,12805.0,24.333333333333332,4.666666666666668
1331,12815.0,27.333333333333332,7.666666666666668
1332,12825.0,25.333333333333332,3.666666666666668
1333,12835.0,25.0,8.0
1334,12845.0,24.0,2.0
1335,12855.0,29.0,2.0
1336,12865.0,27.666666666666668,8.666666666666668
1337,12875.0,25.0,3.0
1338,12885.0,30.666666666666668,9.666666666666668
1339,12895.0,23.0,6.0
1340,12905.0,26.333333333333332,3.333333333333332
1341,12915.0,27.0,12.0
1342,12925.0,27.0,9.0
1343,12935.0,24.666666666666668,7.333333333333332
1344,12945.0,22.666666666666668,11.333333333333332
1345,12955.0,32.0,3.0
1346,12965.0,26.333333333333332,3.333333333333332
1347,12975.0,23.333333333333332,0.6666666666666679
1348,12985.0,26.0,7.0
1349,12995.0,21.0,8.0
1350,13005.0,29.666666666666668,8.333333333333332
1351,13015.0,30.0,5.0
1352,13025.0,29.0,5.0
1353,13035.0,26.333333333333332,3.666666666666668
1354,13045.0,29.0,8.0
1355,13055.0,24.0,6.0
1356,13065.0,30.333333333333332,6.666666666666668
1357,13075.0,28.666666666666668,5.333333333333332
1358,13085.0,23.666666666666668,2.666666666666668
1359,13095.0,25.333333333333332,1.6666666666666679
1360,13105.0,26.333333333333332,11.666666666666668
1361,13115.0,25.666666666666668,5.333333333333332
